Sample,Location,SiO2,TiO2,Al2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5,Total,Na+K,Mg#,type
MRWY157A,BaT,47.08783046,2.645614168,8.305997969,6.366587435,0.137612954,12.19238467,13.13270568,0.892125708,7.434380898,1.804760053,100,8.326506606,77.34322973,Lava
MRWY158,BaT,46.19319146,2.535244603,8.87853008,5.7915523,0.128107462,11.43447056,13.3871263,1.821236939,6.653723591,3.176816707,100,8.47496053,77.87296278,Lava
MRWY159,BaT,46.17140137,2.50863923,8.873533805,5.689885066,0.126261264,12.03524854,12.50795081,1.596406783,7.256394467,3.234278677,100,8.85280125,79.03764513,Lava
MRWY160,BaT,46.51267271,2.533482617,8.944744751,5.741003662,0.127191168,12.50196116,12.93627247,1.561452552,5.976950828,3.164268085,100,7.53840338,79.51573438,Lava
MRWY33,BaT,48.5465693,2.548495787,9.261051655,5.466734397,0.079640493,11.1724235,12.66283844,2.707776774,4.129928441,3.424541214,100,6.837705215,78.46230226,Lava
MRWY34A,BaT,47.80188134,2.525844289,8.935035082,5.586833532,0.122397741,12.07286808,12.51795077,1.624551833,5.819456224,2.993181117,100,7.444008057,79.38997241,Lava
MRWY34B,BaT,51.85686,0.832043805,15.3009614,9.188361853,0.237726801,7.261473207,11.34605189,3.263340638,0.443036312,0.270144093,100,3.70637695,58.48441584,Lava
MRWY32,BaT,54.61466008,2.417662431,10.38369302,4.641600245,0.066847809,7.821193671,6.539943995,1.949727767,9.71521493,1.849456053,100,11.6649427,75.02271985,Lava
MRWY180,BR,53.82067235,2.542467732,9.179431691,4.612226589,0.070760247,10.29239949,4.451871209,1.88898205,11.46663158,1.67455706,100,13.35561363,79.91100395,Lava
MRWY181,BR,53.9687754,2.563593739,9.269954962,4.604267576,0.071062818,10.15183121,4.614468731,1.743243743,11.14650558,1.866296242,100,12.88974932,79.71727669,Lava
MRWY182,BR,54.4650827,2.5790129,9.327260092,4.595381108,0.071865774,9.979658612,4.404709383,1.702352388,11.14174348,1.732933569,100,12.84409586,79.47083552,Lava
MRWY77,BT,53.94551845,2.508379582,10.51471768,4.762867843,0.0692108,7.832287268,6.442952127,1.668840294,10.45328797,1.801937986,100,12.12212827,74.56321606,Lava
MRWY78,BT,53.31452771,2.537325441,10.41531169,4.777961725,0.079496043,7.806368191,6.182684532,1.606290703,11.29519067,1.984843289,100,12.90148138,74.44014036,Lava
MRWY01,BT,55.03562296,2.666049364,10.06825701,4.252234985,0.062730573,7.590399367,5.25891306,1.265066561,11.87698854,1.923737581,100,13.1420551,76.08755835,Lava
MRWY02,BT,53.90044035,2.55477034,10.27121953,4.785273586,0.083421072,7.747732091,6.141876449,1.637138544,10.94901574,1.929112297,100,12.58615429,74.2672075,Lava
MRWY14,HM,49.72846329,1.15928913,15.89738224,10.87586785,0.151211626,9.022293663,9.072697538,2.772213137,1.068562155,0.252019376,100,3.840775291,59.65712032,Xeno
MRWY05,HM,71.85616091,0.231275077,15.67642805,1.547205228,0.020110876,0.653603479,3.01663144,4.836665743,2.081475694,0.080443505,100,6.918141436,42.95571351,Xeno
MRWY15,HM,47.73757418,2.570087777,9.217222431,5.618945234,0.103216377,10.35260257,14.26450325,1.021842128,5.934941655,3.179064399,100,6.956783783,76.65872832,Xeno
MRWY04,HM,50.96075688,0.933756151,10.41341099,10.60299809,0.202990468,10.7686443,11.47911094,2.415586564,1.887811348,0.334934271,100,4.303397912,64.417885,Xeno
MRWY47,HM,44.2823229,1.658125828,12.37376399,12.33696013,0.207265729,13.53445207,6.207608569,0.217629015,8.715523884,0.466347889,100,8.933152899,66.16565648,Xeno
MRWY166,CB,55.76369709,2.600062673,11.05281544,3.578154249,0.053326776,6.984482082,4.601601115,1.560037604,12.2559817,1.549841279,100,13.8160193,77.67610636,Lava
MRWY167,CB,55.69709841,2.594111433,10.98682489,3.588271781,0.05117012,7.019360348,4.590051288,1.536120888,12.38052398,1.55646686,100,13.91664486,77.71349854,Lava
MRWY282,DB,52.79301492,2.621148521,9.991201421,4.393350722,0.069383343,8.089583867,6.798539732,1.788548403,11.64612264,1.80910643,100,13.43467105,76.64783169,Lava
MRWY283,DB,53.15496217,2.619525461,10.10097172,4.47569144,0.069616182,8.07262321,5.78945705,1.763338151,12.09874211,1.855072505,100,13.86208026,76.27587098,Lava
MRWY284,DB,52.80145814,2.653442968,10.34637064,4.562341461,0.073123952,8.217445472,6.813589017,1.203305532,11.05601237,2.27291045,100,12.2593179,76.25063234,Lava
MRWY35,DB,54.42912288,2.651275326,10.11643487,4.294159293,0.062382949,7.943428821,5.760025611,1.330836242,11.67600859,1.73632541,100,13.00684484,76.73013965,Lava
MRWY42,DB,54.35704404,2.602808085,10.25506385,4.393653426,0.072878626,8.079116296,5.642887928,1.436750063,11.5564679,1.60332978,100,12.99321796,76.62341418,Lava
MRWY38,DB,55.01732581,2.645664664,10.19726656,4.339431993,0.072912018,7.884913979,5.416321359,1.291584324,11.33261084,1.801968452,100,12.62419517,76.40934291,Lava
MRWY138,EH,54.02617428,2.348520144,9.31239292,4.777719103,0.072497796,11.23205286,4.496905529,1.449955915,11.19120904,1.092572415,100,12.64116495,80.73457181,Lava
MRWY307,EH,53.76847272,2.284114904,9.309807623,4.725284631,0.071990407,11.06368157,4.786444357,1.519344289,11.23702957,1.233829926,100,12.75637386,80.67121519,Lava
MRWY281,EM,55.175208,2.621077348,10.45371316,4.423281383,0.067515689,7.883629534,5.464487328,1.315638046,11.08603532,1.509414193,100,12.40167337,76.05965701,Lava
MRWY280,EM,55.3310397,2.614946157,10.40891019,4.422089965,0.067256008,7.916062687,5.310273928,1.302385635,11.151677,1.475358727,100,12.45406263,76.13922912,Lava
MRWY243,HH,54.50961144,2.470285762,9.544285898,4.473130884,0.066656884,10.26903916,4.723145546,1.31680522,11.00400021,1.623038992,100,12.32080543,80.36225717,Lava
MRWY274,HM,51.60886797,2.473694745,10.32587931,5.264470968,0.091557498,8.38592783,7.469326416,1.785987078,10.664601,1.929687187,100,12.45058808,73.95480307,Lava
MRWY278,HM,51.89931567,2.488463636,10.37371878,5.270743348,0.090834043,8.530412383,7.42954884,1.751141077,10.65021474,1.515607482,100,12.40135582,74.25974072,Lava
MRWY279,HM,52.09175567,2.480071783,10.39170573,5.237789447,0.091106769,8.557272474,7.345931628,1.731950956,10.56592565,1.506489885,100,12.29787661,74.43930618,Lava
MRWY291,HM,51.7202238,2.436060413,10.32766788,5.203677348,0.090891666,8.321500485,7.44738469,2.026638495,10.53237884,1.893576371,100,12.55901734,74.02990423,Lava
MRWY292,HM,51.48785002,2.465442451,10.18913146,5.246908588,0.090331356,8.470482777,7.574330251,1.984630023,10.54718326,1.943709816,100,12.53181329,74.21158337,Lava
MRWY293,HM,51.66249378,2.475707623,10.23019679,5.182546389,0.091969469,8.37853117,7.451675341,2.005118571,10.58825368,1.933507193,100,12.59337225,74.23889651,Lava
MRWY294,HM,51.68957837,2.487624679,10.25635421,5.13728752,0.090329322,8.441611615,7.460835,1.896304059,10.82728446,1.712790763,100,12.72358852,74.54886357,Lava
MRWY295,HM,51.50290608,2.485012672,10.27613847,5.141057462,0.090336321,8.453116877,7.446890434,1.863759504,10.8668382,1.873943982,100,12.73059771,74.56078517,Lava
MRWY12,HM,52.27884361,2.526295204,10.34234322,5.093791602,0.092802681,8.558469467,7.568574203,1.618891212,10.61043986,1.309548942,100,12.22933107,74.96873076,Lava
MRWY30,HM,52.51236144,2.411601489,10.15795779,5.091475584,0.0939585,8.44582513,7.735916466,1.628613993,10.26235612,1.659933493,100,11.89097011,74.72787074,Lava
MRWY144,IB,54.90823247,2.47721705,9.765558123,4.513314422,0.054457829,10.42068991,4.041344179,1.289790696,10.94274804,1.586647284,100,12.23253874,80.45231584,Lava
MRWY149,IB,54.15693489,2.357323055,9.367796837,4.860183854,0.080251476,10.89493221,5.204559337,1.445141525,10.09549222,1.537384601,100,11.54063374,79.98357094,Lava
MRWY161,MT,51.12195329,2.652506058,9.559223754,5.26003306,0.100591191,9.834676306,9.310296262,0.999790745,9.661243218,1.499686117,100,10.66103396,76.92042838,Lava
MRWY162,MT,51.33221677,2.697377225,9.527997877,5.241856032,0.100715758,9.815171118,10.88489144,1.333304332,7.558809941,1.507659513,100,8.892114273,76.94662826,Lava
MRWY63,MT,51.61946251,2.678620031,9.497895727,5.223806793,0.10671793,9.711331586,9.135054767,1.12053826,9.188413732,1.718158665,100,10.30895199,76.8188995,Lava
MRWY62,MT,51.62423046,2.637035871,9.431656523,5.109241476,0.106332092,9.761286007,9.59115466,0.88255636,9.282791595,1.573714955,100,10.16534795,77.30158888,Lava
MRWY163,NT,57.20127724,2.679073049,11.02305629,3.781602718,0.050922839,6.881741076,3.80080707,1.063448844,11.88199574,1.636075144,100,12.94544458,76.43665706,Lava
MRWY164,NT,57.58013169,2.634919116,10.94819106,3.776941163,0.050553681,6.760916491,3.817568859,1.072350803,12.08181905,1.276608099,100,13.15416985,76.13854731,Lava
MRWY165,NT,57.85361837,2.644969364,10.82402848,3.780490623,0.051475173,6.765017798,4.001024812,1.108852541,11.6378652,1.332657641,100,12.74671774,76.13249884,Lava
MRWY64,NT,57.75233841,2.621809011,10.64267927,3.645928129,0.051814407,6.880953293,3.60628275,1.222820013,12.10384555,1.471529168,100,13.32666557,77.08633589,Lava
MRWY66,NT,57.47889713,2.595148755,10.68284126,3.666827524,0.052111421,6.857862976,3.804133718,1.532075771,11.69380283,1.636298613,100,13.2258786,76.92560815,Lava
MRWY65,NT,58.04630816,2.633755318,10.84609474,3.722763267,0.051845577,6.781401489,3.753619784,1.08875712,11.84152982,1.233924736,100,12.93028694,76.45455207,Lava
MRWY67,PB,46.29941285,2.576770528,8.163209034,6.00982128,0.129766164,11.96652233,13.60947122,1.010094047,7.957067391,2.277865147,100,8.967161438,78.01883491,Lava
MRWY68,PB,59.72102569,1.08785137,15.71340868,6.353523506,0.10636769,4.562932137,5.414075107,4.341332784,2.256284324,0.443198706,100,6.597617107,56.14385203,Lava
MRWY69,PB,46.50645438,2.595088875,8.216071892,6.100760689,0.131395607,12.84209989,13.37137493,0.882125072,6.903141552,2.451487119,100,7.785266624,78.95743706,Lava
MRWY70,PB,45.45837018,2.368899794,8.423889353,5.999605601,0.12661361,12.22229764,13.56603563,0.970023622,7.780610529,3.083654042,100,8.750634152,78.40819503,Lava
MRWY71A,PB,45.6812546,2.546976425,8.318753648,6.052925934,0.130019038,13.12514464,13.62837789,0.647014173,8.164702654,1.704830994,100,8.811716827,79.44620337,Lava
MRWY71B,PB,45.81816987,2.544881483,8.335259596,6.026078441,0.129613802,13.20865612,13.51053882,0.628492998,8.026164679,1.772144191,100,8.654657677,79.62180135,Lava
MRWY73,PB,46.61020042,2.527801875,8.436281867,6.065443747,0.131527902,12.50542635,13.40659799,0.791222538,8.117737728,1.407759581,100,8.908960266,78.61043618,Lava
MRWY74A,PB,45.42413571,2.57564843,8.159654226,6.164800609,0.132079251,13.00187327,14.21860959,0.772694529,7.046974104,2.503530274,100,7.819668633,78.98935751,Lava
MRWY74B,PB,44.90220272,2.551261518,8.031371259,6.097248064,0.133686104,14.20542413,14.03704087,0.80619864,6.837380868,2.398185827,100,7.643579508,80.59385633,Lava
MRWY75A,PB,48.0264573,2.292823196,8.086296092,5.572226206,0.120066143,11.31057871,12.01173223,1.903862118,8.424078081,2.251879924,100,10.3279402,78.34677135,Lava
MRWY75B,PB,48.49275784,2.246649876,8.114612111,5.473899128,0.116538551,11.43842289,11.86826138,1.795268166,8.145388137,2.308201928,100,9.940656303,78.83541929,Lava
MRWY75C,PB,50.28025751,2.137852617,8.103479445,5.258007181,0.114527819,10.46529758,11.29193392,1.781543848,8.775375982,1.791724098,100,10.55691983,78.01188456,Lava
MRWY76,PB,45.74897941,2.403516206,8.432849595,6.016764334,0.127982102,12.06893821,13.30664635,0.975786494,7.909006319,3.009530976,100,8.884792813,78.14492261,Lava
MRWY171,SB,54.0652638,2.503494544,10.43293032,4.330642038,0.067543261,8.01118254,6.232168662,1.522533416,11.26061627,1.573625142,100,12.78314969,76.73073506,Lava
MRWY173,SB,53.7270006,2.616112004,10.26085953,4.414901959,0.070543409,8.041745069,5.742213156,1.404760531,12.12369415,1.59816959,100,13.52845468,76.45352411,Lava
MRWY175,SB,53.94003823,2.536910578,10.44429718,4.372178694,0.068128324,8.142664599,6.348414133,1.48327433,11.25242595,1.411667983,100,12.73570028,76.85074229,Lava
MRWY179,SB,54.09935828,2.59816584,10.10511931,4.44469781,0.070140208,8.082041566,5.70980319,1.632839402,11.80984473,1.447989658,100,13.44268413,76.42240489,Lava
MRWY153,SM,57.9744306,2.789885344,10.35221192,3.466696914,0.045169572,6.703900313,2.919671219,1.32851683,12.78441965,1.635097637,100,14.11293648,77.51344156,Lava
MRWY154,SM,57.64277233,2.782262526,10.30354364,3.466395198,0.044128926,6.685583212,3.084948229,1.222972539,13.0959976,1.671395803,100,14.31897014,77.46723542,Lava
MRWY155,SM,57.62492709,2.765425047,10.28615663,3.452480716,0.045410116,6.75539255,3.1409514,1.214337936,13.07199072,1.642927795,100,14.28632866,77.71777021,Lava
MRWY156,SM,58.21366513,2.810173405,10.44071725,3.497619664,0.045742239,6.399810966,3.649122983,0.882025229,12.40988985,1.651233278,100,13.29191508,76.53489209,Lava
MRWY212,ST,54.93292229,2.423810809,9.511929815,4.426084562,0.062530245,10.67291482,4.333325628,1.191537247,10.84604417,1.598900408,100,12.03758141,81.12633769,Lava
MRWY213,ST,54.68554375,2.40612297,9.409476635,4.394597975,0.06184248,10.82243395,4.520439537,1.535823172,10.49479168,1.668927847,100,12.03061485,81.44655461,Lava
MRWY46A,ST,56.23486323,2.377002005,9.862473232,4.221414818,0.062552684,9.508008021,3.951244561,1.688922477,10.43587284,1.657646135,100,12.12479532,80.05939096,Lava
MRWY296,ZM,56.8314209,2.684868636,10.3311295,3.986647509,0.055330753,6.482477505,3.702668647,1.919221687,12.20951669,1.796718175,100,14.12873837,74.34920655,Lava
MRWY297,ZM,57.17100474,2.674964285,10.3743862,3.999396772,0.054821511,6.397538157,3.522205825,1.922312737,12.14413444,1.739235334,100,14.06644717,74.03553086,Lava
MRWY298,ZM,56.85677909,2.661337759,10.38023693,3.963638613,0.054858227,6.597262567,3.61982722,1.835405351,12.24623237,1.784421869,100,14.08163772,74.79179665,Lava
MRWY57,ZM,56.12224044,2.866124742,10.34702073,4.031382729,0.062082124,5.742596505,4.231931479,1.448582902,13.35800376,1.790034586,100,14.80658666,71.74501387,Lava
MRWY51,ZM,54.38210312,2.679333795,9.942840255,4.26614757,0.073263033,7.776347694,5.526125952,1.339666897,11.99420519,2.019966494,100,13.33387209,76.46639476,Lava
MRWY53B,ZM,54.68209753,2.685558247,9.946894583,4.228861291,0.061974421,7.560879372,5.081902529,1.466727966,12.38455515,1.900548913,100,13.85128311,76.11693464,Lava
MRWY56,ZM,56.18813791,2.888319922,10.35669001,4.056201457,0.06189257,5.714747274,4.16743303,1.20690511,13.57510363,1.784569094,100,14.78200874,71.52151702,Lava
MRWY54A,ZM,54.36428539,2.729674736,10.24148956,4.284267944,0.062511635,7.688931126,5.271814566,1.114790827,12.32521074,1.917023479,100,13.44000156,76.18553534,Lava
MRWY50,ZM,47.89694213,2.514191646,8.942884211,5.574599809,0.116692439,11.67985233,12.59217504,1.591260536,6.08922365,3.002178211,100,7.680484186,78.87973234,Lava
MRWY58,ZM,57.28559895,2.765009857,10.82095963,3.993868281,0.062368643,6.392785947,3.970803629,0.997898294,12.35938616,1.351320607,100,13.35728446,74.04783535,Lava
MRWY53A,ZM,54.67163277,2.684351258,9.94971895,4.233955104,0.062185743,7.524474956,5.088866671,1.471729261,12.39569153,1.917393756,100,13.86742079,76.00713728,Lava
