Sample,Location,type,Cs,Rb,Ba,Th,U,Nb,Ta,La,Ce,Pb,Pr,Sr,Nd,Sm,Zr,Hf,Eu,TiO2,Gd,Tb,Dy,Ho,Y,Er,Yb,Lu
MRWY01,BT,Lava,140.7777778,462.9038889,1121.291212,246.1928721,248.998358,80.22238443,58.27927928,278.5087449,215.2668657,204.8511111,160.7979003,145.7653099,117.1872,47.96141215,136.6645079,129.9458186,26.09090909,13.40579531,18.2064951,9.804713805,6.082591494,4.14541387,4.026356589,3.075342466,2.151927438,1.84691358
MRWY02,BT,Lava,142.1746032,582.3094444,1018.583333,261.2243187,239.8686371,106.8953771,81.45945946,265.4886831,196.7956219,166.6755556,142.2532808,123.570536,99.5432,37.50821018,145.5427619,137.3380448,21.92207792,12.87153615,14.59926471,7.898989899,4.864985163,3.624161074,3.315968992,2.574581431,1.866213152,1.555555556
MRWY04,C/HM,Xeno,64.53968254,103.2416667,325.43,24.08385744,72.16748768,6.321654501,4.918918919,33.98868313,33.20477612,50.94,32.62992126,32.47427136,30.85546667,22.43267652,7.863079365,8.928150766,10.2965368,4.742577496,13.26593137,9.851851852,7.705242334,6.718120805,6.161085271,6.127092846,5.541950113,5.10617284
MRWY05,C/HM,Xeno,7.46031746,52.48111111,125.9850505,2.477987421,7.684729064,1.208272506,3.153153153,14.34156379,8.430646766,84.61777778,4.990813648,22.20231156,3.5904,1.339901478,8.556222222,8.59246172,3.132034632,1.190165029,0.727328431,0.367003367,0.212660732,0.131991051,0.137674419,0.108066971,0.143613001,0.207407407
MRWY12,HM,Lava,144.5396825,359.13,1319.826667,369.475891,342.9064039,104.1581509,70.02702703,475.1080247,356.5353234,222.5755556,262.824147,160.9128643,186.9376,69.61740558,130.5440635,120.0765607,39.00649351,12.85509741,25.09742647,12.8989899,7.760633037,4.829977629,4.717674419,3.716894977,2.25547997,2.083950617
MRWY14,C/HM,Xeno,7.80952381,19.44277778,120.1229798,17.41719078,57.40558292,6.828223844,7.396396396,23.95987654,19.08477612,40.31111111,15.24934383,20.75170854,12.22026667,7.044334975,9.298190476,8.386336867,6.238095238,5.978771007,4.744485294,3.754208754,3.707715134,3.263982103,3.045813953,3.318112633,3.207105064,3.002469136
MRWY15,C/HM,Xeno,85.57142857,313.1138889,1960.381414,558.5199161,333.4975369,187.0282238,139.963964,653.1347737,479.0202985,323.0177778,348.6259843,298.5124791,244.1634667,86.11247947,150.092381,146.3050648,47.61688312,13.10661018,28.76838235,14.04040404,8.224035608,5.129753915,4.857906977,3.544901065,2.333333333,1.916049383
MRWY30,HM,Lava,129.8888889,345.3244444,1129.996616,350.0922432,435.2216749,97.35620438,66.3963964,458.936214,344.2728358,194.9311111,253.2782152,234.5607538,181.0450667,66.4819376,121.4624762,113.3286219,37.03896104,12.14001207,23.8817402,12.15151515,7.388724036,4.997762864,4.617364341,3.49847793,2.513983371,2.148148148
MRWY32,BaT,Lava,60.06349206,250.7566667,1134.294545,228.2180294,211.5763547,88.2136253,69.08108108,241.031893,179.840398,144.2533333,129.5826772,111.820067,90.9464,34.58045977,122.1522857,117.3168433,19.76190476,11.36739112,12.75061275,7.255892256,4.65628091,3.29082774,3.110542636,2.387366819,1.778533636,1.69382716
MRWY33,BaT,Lava,205.8730159,296.3627778,1886.733788,491.6142558,194.3021346,150.8155718,122.7297297,581.7628601,430.8989055,277.8422222,314.351706,254.9673534,220.3821333,77.98932677,122.8521587,130.1248528,41.93722944,11.71589248,26.50857843,12.62962963,7.073689416,4.570469799,4.23627907,3.290715373,2.018896447,1.511111111
MRWY34A,BaT,Lava,177.7777778,294.6761111,1680.740253,497.5890985,449.5073892,169.6248175,125.972973,579.4979424,428.519403,298.8266667,311.9973753,308.6027303,219.0634667,76.52298851,136.5481587,132.5371025,41.78571429,11.90822578,25.83394608,12.5016835,7.213649852,4.574944072,4.39627907,3.207762557,2.093726379,1.669135802
MRWY34B,BaT,Lava,6.047619048,2.835555556,132.1135859,7.379454927,43.97372742,7.411192214,8.36036036,18.59773663,14.78965174,42.16666667,11.7007874,22.83083752,9.841866667,6.00410509,8.467619048,7.959952886,5.248917749,4.007765662,4.371936275,3.363636364,3.1256182,2.879194631,2.658139535,2.689497717,2.686318972,2.617283951
MRWY35,DB,Lava,134.2063492,424.615,1063.672929,212.9811321,176.4696223,82.2350365,59.33333333,264.2073045,200.9472637,174.8555556,154.7099738,107.3548576,113.4784,44.9228243,133.5280635,127.3510012,25.09307359,13.42223406,16.18382353,8.909090909,5.585558853,3.724832215,3.569922481,2.584474886,1.684051398,1.634567901
MRWY38,DB,Lava,134.3492063,417.6111111,873.1252525,226.6373166,240.8045977,84.82676399,60.79279279,277.7613169,215.5723383,175.1355556,161.5931759,129.880871,117.9402667,45.92036125,134.6194921,128.8256773,26.00865801,13.44031668,17.00551471,9.430976431,5.948565776,3.868008949,3.715503876,2.941400304,1.812547241,1.595061728
MRWY42,DB,Lava,141.9047619,400.1977778,1033.158535,250.7002096,248.3251232,90.05790754,63.53153153,324.6394033,249.1285572,197.5555556,184.2165354,147.3161139,133.6994667,50.73809524,133.3587937,126.5053004,28.8008658,13.11976118,18.71568627,9.828282828,5.652818991,4.055928412,3.830465116,3.133181126,1.86696901,1.713580247
MRWY46A,ST,Lava,110.1904762,404.5288889,762.3293939,187.9245283,185.1067323,65.89489051,47.35135135,221.4429012,172.1096517,162.7355556,128.0813648,107.7617588,92.67466667,37.97783251,134.176,133.041225,22.01298701,11.95425426,14.1942402,8.198653199,4.901582591,3.357941834,3.317829457,2.503805175,1.65457294,1.471604938
MRWY47,C/STM,Xeno,642.8095238,555.3483333,868.0155556,28.26415094,75.40229885,15.36788321,14.81981982,27.57921811,23.59840796,30.02222222,20.3175853,28.24125628,17.936,12.00985222,12.12279365,13.01648999,6.101731602,8.350881692,6.985294118,5.037037037,3.952522255,3.304250559,3.219457364,2.974885845,2.792139078,2.444444444
MRWY50,ZM,Lava,178.3809524,333.2766667,1955.111414,527.932914,477.4876847,180.4087591,133.0720721,621.4295267,456.7116418,320.3933333,332.3110236,326.9936851,232.1792,82.48604269,144.3043492,141.196702,44.88528139,12.47536243,27.28982843,13.45454545,7.630069238,4.852348993,4.657054264,3.53196347,2.155706727,1.822222222
MRWY51,ZM,Lava,158.6984127,475.2511111,1097.98399,245.6771488,245.3366174,80.79756691,59.0990991,284.6213992,219.0465672,213.9577778,162.6181102,149.7234506,118.512,48.1954023,135.7314603,131.434629,26.64502165,13.38442495,18.16482843,9.774410774,6.122650841,4.082774049,3.993488372,2.988584475,1.996976568,1.733333333
MRWY53A,ZM,Lava,129.6825397,456.3955556,955.6016667,234.7966457,237.8817734,79.06034063,57.23423423,272.0725309,210.6577114,209.08,158.6653543,138.3566667,115.4261333,47.00410509,137.1653016,132.5830389,26.34632035,13.55867563,18.29779412,9.902356902,6.232443126,4.187919463,4.034883721,3.066971081,2.022675737,1.782716049
MRWY53B,ZM,Lava,126.7936508,450.8372222,932.6201515,231.7651992,232.134647,78.68759124,57.66666667,270.1995885,209.0449751,203.0533333,157.5,138.1166332,114.7602667,45.75533662,137.4992698,132.8256773,27,13.62278673,18.19485294,9.821548822,6.303165183,4.284116331,4.017751938,2.964231355,2.038548753,1.669135802
MRWY56,ZM,Lava,117.015873,518.2633333,985.4902525,193.8784067,189.2610837,73.09051095,52.54054054,266.941358,210.0497512,183.32,159.0183727,143.7374204,117.3141333,49.10262726,142.5086032,136.1260306,29.32251082,14.72418254,20.42463235,11.2962963,6.830365974,4.612975391,4.424651163,3.375190259,2.124716553,1.733333333
MRWY57,ZM,Lava,115.5396825,510.6033333,995.9257576,193.7526205,198.2922824,72.42384428,52.41441441,263.3611111,207.6770149,181.2622222,156.6246719,142.0367002,115.8464,49.65763547,140.6608889,136.2025913,28.83116883,14.47595752,19.6127451,10.89225589,6.854104847,4.574944072,4.385426357,3.272450533,2.055933485,1.925925926
MRWY58,ZM,Lava,105.1746032,499.7772222,920.844798,158.2348008,119.9835796,61.59562044,43.63963964,207.7083333,163.5317413,158.2222222,125.3805774,112.0731658,91.2088,36.65106732,121.6254921,117.9316843,21.3030303,13.99759008,14.62316176,7.861952862,5.224035608,3.624161074,3.343565891,2.53196347,1.795162509,1.555555556
MRWY59,ZM,Lava,105.8349206,376.2255556,985.9367677,177.7274633,153.9835796,61.37907543,44.88648649,213.3355967,165.6987861,154.0311111,124.3590551,117.6550285,90.96501333,36.49720854,108.6792254,103.6400471,22.07878788,10.89296899,14.73823529,8.048484848,5.016023739,3.344966443,3.197829457,2.405783866,1.646258503,1.319506173
MRWY62,MT,Lava,185.2222222,481.0927778,1070.903434,359.4171908,242.8571429,144.0272506,109.4774775,382.2165638,290.1719403,225.0022222,214.7034121,134.5923283,153.3589333,56.27750411,144.6735873,137.4122497,30.43073593,12.99153898,19.2377451,9.814814815,5.954500495,3.823266219,3.676589147,2.812785388,1.843537415,1.585185185
MRWY63,MT,Lava,169.3492063,461.3566667,1000.100455,359.7777778,390.9031199,147.5907543,111.8468468,385.1882716,289.5162189,224.1266667,215.5380577,158.7088107,153.2866667,57.01067323,146.1411746,139.418139,30.7965368,13.15099479,19.0122549,9.861952862,6.110781405,3.812080537,3.679844961,2.897260274,1.851851852,1.550617284
MRWY64,NT,Lava,114.1428571,432.3105556,837.9419192,151.278826,155.7963875,65.75279805,49.51351351,171.9526749,135.758607,166.0822222,102.9356955,94.28254606,74.95413333,30.09770115,140.7191429,136.5712603,17.57792208,13.28743636,11.93443627,6.518518519,4.222551929,2.794183445,2.689069767,1.98782344,1.503401361,1.264197531
MRWY65,NT,Lava,113.984127,429.1027778,923.6205556,150.197065,148.1937603,65.72895377,48.6036036,172.6363169,135.7787065,167.58,102.9580052,89.36966499,74.62293333,30.45320197,140.9715556,136.459364,17.18398268,13.4320973,11.61397059,6.457912458,4.112265084,2.798657718,2.714728682,2.109589041,1.495086924,1.234567901
MRWY66,NT,Lava,120.6507937,440.7333333,948.615404,149.0524109,159.5566502,64.89537713,48.8018018,169.0648148,133.4501493,163.8177778,101.6246719,97.24690117,73.1312,29.03366174,138.45,134.3757362,17.55194805,13.20031102,11.27083333,6.292929293,4.03214639,2.964205817,2.66,2.198630137,1.399092971,1.269135802
MRWY67,PB,Lava,166.1428571,343.665,1472.135707,477.6142558,494.909688,204.1479319,159.2342342,541.7242798,406.7518408,298.1977778,302.8293963,199.0287772,216.796,81.93513957,138.7845397,131.1601885,46.01515152,12.40960746,29.31004902,14.29292929,8.262611276,5.093959732,5.016976744,3.617960426,2.263038549,1.930864198
MRWY68,PB,Lava,70.71428571,110.8633333,568.7144444,125.9874214,149.9835796,74.38248175,71.63963964,204.1718107,152.2181095,236.5488889,111.2939633,130.2763819,85.9672,42.04022989,51.79866667,41.70200236,29.1038961,13.21346202,21.20588235,16.33670034,13.41493571,11.92393736,11.07542636,10.60958904,9.343915344,8.597530864
MRWY69,PB,Lava,167.6666667,358.4038889,1074.911616,480.2473795,455.9441708,203.3562044,159.4594595,544.2458848,406.9233831,232.6977778,302.9973753,249.3551926,216.0109333,81.74794745,138.5520635,130.7196702,45.32034632,12.40631971,29.55514706,14.50841751,8.382294758,5.261744966,5.050697674,3.684931507,2.270597128,1.985185185
MRWY70,PB,Lava,142.7301587,309.595,868.7697475,471.8532495,429.6715928,187.8014599,147.0540541,534.4038066,398.5777114,286.4666667,296.2755906,218.8304355,212.3101333,80.74876847,130.4232698,122.6925795,44.5021645,11.53177856,29.27512255,15.03030303,8.696340257,5.494407159,5.261162791,3.99543379,2.655328798,2.330864198
MRWY71A,PB,Lava,129.1269841,331.5788889,1064.300202,492.6834382,450.9688013,209.3474453,164.4864865,566.4907407,422.5952239,317.8111111,313.9829396,252.8329481,225.3202667,86.90394089,139.345619,131.9776207,47.20995671,12.50988379,30.31862745,14.94276094,8.659248269,5.483221477,5.147131783,3.647640791,2.227513228,2.014814815
MRWY71B,PB,Lava,131,325.8744444,952.3314646,488.9559748,450.4926108,205.7075426,159.8378378,557.0972222,416.3319403,289.6822222,309.023622,255.7807203,221.3845333,83.6773399,136.3324127,131.1095406,46.99134199,12.24522002,29.74019608,14.63299663,8.511374876,5.382550336,5.078217054,3.624809741,2.344671202,1.955555556
MRWY73,PB,Lava,144.3333333,345.14,805.2384343,489.8616352,464.4499179,206.5479319,160.5135135,567.0087449,420.6907463,291.8577778,313.2375328,198.1839363,224.1234667,85.53940887,135.4603175,129.2426384,46.57359307,12.25179552,30.60355392,14.74747475,8.423837784,5.48098434,5.044496124,3.582952816,2.349962207,2.054320988
MRWY75A,PB,Lava,190.968254,394.8994444,1048.034091,444.0754717,416.6338259,187.7654501,145.990991,507.8894033,378.6634826,151.8111111,280.3937008,222.8685427,201.5709333,76.21674877,124.6593651,117.9187279,42.98051948,11.2342373,27.4564951,13.64646465,8.069238378,4.899328859,4.752093023,3.47716895,2.177626606,2.044444444
MRWY75B,PB,Lava,224.3809524,549.7305556,1317.739343,435.8909853,405.1559934,182.9026764,143.6666667,493.8641975,369.3536318,169.7622222,273.7034121,245.6064657,194.3845333,72.95155993,120.9286984,114.3981154,41.32467532,10.93012055,26.54963235,13.42760943,7.747774481,4.881431767,4.685426357,3.429984779,2.365079365,1.856790123
MRWY75C,PB,Lava,237.2857143,972.1955556,882.109596,422.1090147,420.4761905,174.8574209,138.018018,479.029321,356.9532338,236.8222222,264.1404199,183.1255779,188.5048,70.45730706,117.167746,111.4322733,39.88961039,10.56353657,25.31433824,13.12457912,7.484174085,4.722595078,4.544728682,3.343987823,2.226001512,1.925925926
MRWY74A,PB,Lava,136.2063492,252.8883333,1356.797525,497.0649895,478.5385878,206.7931873,161.2792793,557.4891975,415.8447761,327.2844444,309.3044619,385.6539028,219.7738667,84.38505747,138.4473016,134.180212,46.41125541,12.30933112,29.75980392,14.58922559,8.484174085,5.295302013,4.988139535,3.595890411,2.367346939,1.866666667
MRWY74B,PB,Lava,112.1904762,241.1511111,859.3677273,497.1907757,462.4302135,208.6170316,161.5495495,562.8667695,417.1860697,321.3133333,312.2795276,204.060804,221.3530667,84.16174056,138.7847937,133.3085984,46.72727273,12.41782683,30.01960784,14.55892256,8.519287834,5.458612975,5.106511628,3.634703196,2.220710506,1.851851852
MRWY76,PB,Lava,128.5079365,325.2805556,756.9363636,466.4192872,325.6486043,186.6126521,148.2252252,528.0776749,394.2985075,295.5511111,292.5065617,215.9674037,209.5989333,79.68390805,128.8760317,123.2579505,44.57359307,11.58767028,28.95588235,14.14141414,8.397626113,5.590604027,5.118527132,3.743531202,2.663643235,2.286419753
MRWY77,BT,Lava,139.2222222,367.9488889,1218.130758,252.1425577,239.4745484,99.78199513,75.95495495,267.906893,199.3116418,168.8688889,144.5643045,114.9812898,100.9224,38.41871921,136.2844127,131.4840989,21.83982684,12.67755898,14.32843137,7.838383838,5.215628091,3.322147651,3.272868217,2.51065449,1.799697657,1.6
MRWY78,BT,Lava,151.7777778,580.6522222,1087.800707,256.6540881,238.5878489,101.9849148,77.9009009,267.7705761,199.7930348,166.6511111,144.0354331,133.9599497,101.1082667,38.87684729,138.026127,132.8174323,21.35497835,12.78934243,13.99264706,7.861952862,5.037091988,3.378076063,3.224108527,2.631659056,1.801209373,1.496296296
