Sample,Location,type,Cs,Rb,Ba,Th,U,Nb,Ta,La,Ce,Pb,Pr,Sr,Nd,Sm,Zr,Hf,Eu,TiO2,Gd,Tb,Dy,Ho,Y,Er,Yb,Lu
MRWY144,IB,Lava,121.6825397,288.1738889,820.1481313,192.8050314,117.1921182,70.66180049,52.40540541,228.7283951,175.5677612,178.5066667,130.5288714,111.7958124,94.1456,37.99507389,139.3165079,137.3097762,21.92424242,12.75482107,14.93321078,8.713804714,5.431256182,3.505592841,3.527751938,2.802891933,1.853363568,1.496296296
MRWY138,EH,Lava,124,396.9516667,639.1259091,217.4633124,218.7027915,78.05596107,54.68468468,269.1738683,196.2565174,207.6733333,147.851706,112.3660469,104.2192,40.14449918,135.2131111,132.1425206,22.58441558,12.13179269,15.05759804,8.535353535,5.288328388,3.684563758,3.448294574,2.643835616,1.75888133,1.481481481
MRWY149,IB,Lava,74.07936508,233.2705556,1217.892323,233.8909853,231.8555008,78.19075426,54.98198198,266.7911523,200.8549254,205.2355556,146.3307087,129.2152429,103.7706667,41.3998358,134.6568571,129.6136631,22.77272727,11.94603489,15.3995098,8.720538721,5.555390702,3.617449664,3.549767442,2.681126332,1.9281935,1.422222222
MRWY153,SM,Lava,111.984127,493.1766667,751.3288384,131.1530398,144.9261084,64.88905109,47.40540541,167.4526749,134.2137313,163.92,102.8464567,92.11557789,76.01146667,30.54844007,145.2679683,142.3710247,17.5974026,14.14060715,11.58884804,6.451178451,4.267062315,2.932885906,2.724573643,2.060882801,1.235071807,1.254320988
MRWY154,SM,Lava,113.6190476,494.9327778,910.12,131.769392,145.5665025,65.28515815,47.00900901,168.6419753,135.4923383,160.8422222,103.7545932,93.02482412,76.37706667,31.47619048,145.8420317,140.6183746,17.82034632,14.18334788,11.75306373,6.831649832,4.351632047,2.845637584,2.748604651,2.158295282,1.547241119,1.274074074
MRWY155,SM,Lava,108.952381,492.4155556,707.3694949,132.197065,141.6256158,65.09294404,47.99099099,166.6769547,134.8875622,157.8711111,102.812336,93.42120603,75.96933333,30.96141215,146.012127,142.138987,17.6991342,14.13403165,11.76348039,6.942760943,4.189416419,2.852348993,2.699922481,2.047945205,1.295540438,1.328395062
MRWY156,SM,Lava,120.031746,490.3388889,770.1921212,137.4926625,138.8013136,64.66812652,47.71171171,165.1213992,133.0286567,160.6511111,101.9304462,96.65504188,75.1816,30.90722496,148.5669206,144.204947,17.71212121,14.0666328,11.64705882,6.63973064,4.268051434,3.006711409,2.819612403,2.233637747,1.497354497,1.298765432
MRWY156B,SM,Lava,121.8571429,434.2194444,800.2377273,206.4486373,205.681445,78.49683698,57.24324324,214.3168724,166.7822886,294.4822222,125.7047244,108.4701843,91.42746667,36.2183908,135.2374921,129.9870436,20.77056277,13.20524264,13.44730392,7.441077441,4.799208704,3.492170022,3.191085271,2.48325723,1.953892668,1.456790123
MRWY157A,BaT,Lava,182.6507937,389.55,1212.237374,476.6708595,500.4433498,209.2145985,159.0810811,539.3791152,401.5357214,161.6155556,299.8687664,201.4950754,215.1578667,81.50164204,142.1773016,133.5853946,44.61904762,12.64468149,28.6004902,14.58249158,8.662710188,5.41163311,5.259302326,3.850076104,2.353741497,2.118518519
MRWY157B,BaT,Lava,15.88888889,27.97666667,125.8232828,29.24528302,30.72249589,16.46520681,17.18918919,53.34259259,43.33751244,52.09111111,34.48293963,41.64113903,28.00826667,16.39408867,18.58888889,15.63486455,13.24458874,9.437482637,10.88970588,8.96969697,8.21909001,7.67114094,7.025116279,6.920091324,6.52154195,6.103703704
MRWY158,BaT,Lava,118.2857143,290.2011111,1764.306515,510.0754717,465.1559934,172.9060827,128.9189189,589.276749,435.6644776,315.4755556,318.2664042,280.9079732,222.1986667,79.08292282,138.2249524,136.3981154,43.27272727,12.07425709,25.61887255,12.57575758,7.488130564,4.774049217,4.438139535,3.318873668,2.055177627,1.777777778
MRWY159,BaT,Lava,101.8095238,293.9644444,1749.292273,490.9979036,457.3399015,169.3304136,124.963964,585.4516461,433.5544279,302.74,312.7480315,262.6311223,219.3496,77.82840722,138.4622857,132.93404,42.5021645,11.9328839,25.75551471,12.72390572,7.340751731,4.62639821,4.425116279,3.404870624,2.121693122,1.644444444
MRWY160,BaT,Lava,90.01587302,275.9116667,1930.541566,498.524109,456.5024631,171.173236,126.2162162,583.8713992,430.9938308,307.0777778,309.6286089,289.6246734,218.3328,77.93431856,139.6914921,134.7938751,41.34199134,12.03316023,25.71384804,12.42087542,7.349653808,4.601789709,4.37124031,3.161339422,2.082388511,1.659259259
MRWY161,MT,Lava,144.3333333,498.3011111,977.9458586,355.9538784,305.6486043,147.4520681,112.6486486,390.412037,297.0159204,215.0822222,219.1076115,160.7051424,156.9104,58.0862069,148.2375556,138.8998822,31.34632035,13.31209448,19.51593137,10.03030303,5.958456973,4,3.818372093,2.850076104,1.691609977,1.575308642
MRWY162,MT,Lava,153.5079365,385.3966667,1191.562374,349.1572327,338.9162562,143.9965937,107.990991,369.3019547,288.2073632,194.6533333,209.7703412,134.3576382,151.1914667,55.5771757,144.8934286,135.9564193,30.83766234,12.97510024,19.02573529,9.542087542,5.560336301,3.510067114,3.391782946,2.617199391,1.706727135,1.614814815
MRWY163,NT,Lava,99.04761905,479.4983333,887.3454545,149.1740042,150.180624,66.95425791,49.44144144,172.6445473,136.4676617,167.2555556,103.4356955,89.35827471,76.17626667,30.23973727,144.8959683,140.1578327,17.50865801,13.49127678,11.66544118,6.67003367,4.247279921,2.953020134,2.769534884,2.146118721,1.486772487,1.432098765
MRWY164,NT,Lava,95.01784127,448.1942222,981.8194071,151.784956,153.7360263,65.8055455,48.91715315,173.2596687,137.6843948,173.4170489,104.0712546,89.14711792,76.2895776,30.56470279,142.2031882,137.2642968,17.39614719,13.45797846,11.76701471,6.879097643,4.325507418,2.972170022,2.764830698,2.237814307,1.538730159,1.317135802
MRWY165,NT,Lava,93.74603175,445.1038889,740.2134343,150.4318658,145.7307061,66.55036496,48.45945946,174.8966049,138.3355224,172.5355556,104.2729659,87.44487437,76.62533333,30.8546798,144.2951111,138.7644287,17.98268398,13.44360442,12.00857843,7.067340067,4.106330366,2.977628635,2.768139535,2.161339422,1.57898715,1.328395062
MRWY166,CB,Lava,96.11111111,443.9483333,769.245404,224.9475891,188.9490969,84.41459854,58.78378378,292.7890947,223.2841791,196.5955556,162.6548556,123.1426131,116.3730667,43.28489327,142.903746,137.7750294,24.26623377,13.3745617,15.70833333,7.703703704,4.956478734,3.11409396,2.999379845,2.368340944,1.560846561,1.427160494
MRWY167,CB,Lava,91.66666667,455.8516667,792.1566667,225.9287212,213.3004926,83.81849148,58.32432432,296.1553498,225.8240796,186.1066667,164.0879265,119.1655946,116.9818667,43.96880131,143.276127,137.6419317,24.54978355,13.25784662,15.25919118,8.383838384,4.828882295,3.163310962,3.067906977,2.289193303,1.618291761,1.308641975
MRWY171,SB,Lava,99.25396825,403.2183333,1071.960253,222.4696017,225.5829228,81.73381995,61.09009009,240.0781893,183.5504478,180.7022222,133.7230971,120.5195812,94.3256,34.24302135,138.6293016,131.1213192,19.3982684,12.59536526,13.25367647,7.313131313,4.692383778,3.082774049,3.06751938,2.49238965,1.637188209,1.50617284
MRWY173,SB,Lava,105.8730159,434.465,877.7283838,244.8721174,159.047619,89.98783455,66.28828829,261.3734568,198.9259701,169.1533333,144.6338583,120.3745226,101.6512,38.0090312,145.0166984,137.9140165,21.59090909,13.23483238,14.07107843,7.515151515,4.758160237,3.123042506,3.138217054,2.439878234,1.647770219,1.412345679
MRWY175,SB,Lava,107.984127,420.7827778,920.8042424,225.8867925,192.3152709,81.70608273,61.31531532,243.5200617,185.4668657,182.5755556,133.6049869,124.5991792,94.7456,35.83825944,138.7662857,132.3451119,19.75757576,12.71208034,13.35355392,6.932659933,4.682492582,3.143176734,3.040387597,2.341704718,1.773998488,1.358024691
MRWY179,SB,Lava,110.8888889,428.0933333,1156.475556,245.1069182,245.2545156,89.14403893,66.47747748,258.4022634,196.4634826,195.6488889,142.7598425,131.2528811,100.9277333,38.30788177,143.8089206,137.5088339,21.46969697,13.07208882,14.30759804,7.801346801,4.961918892,3.458612975,3.22620155,2.671993912,1.873015873,1.748148148
MRWY180,BR,Lava,65.07936508,323.6961111,1081.828535,138.3060797,155.6486043,82.65644769,59.26126126,184.7587449,147.881791,117.8888889,111.7414698,124.4719933,84.47386667,35.78489327,148.3150794,138.8009423,21.83116883,12.56906327,14.84681373,8.390572391,5.430761622,3.545861298,3.557984496,2.688736682,1.866213152,1.486419753
MRWY181,BR,Lava,82.65079365,477.4433333,634.3974242,152.427673,170.3776683,86.02530414,60.45945946,193.2042181,154.0461692,153.5333333,117.8464567,111.5964154,87.72293333,37.57471264,152.3501905,143.2438163,22.13203463,13.01948484,15.32230392,9.138047138,5.637487636,3.829977629,3.66255814,2.836377473,1.999244142,1.6
MRWY182,BR,Lava,83.41269841,302.7894444,661.4142929,131.8951782,147.4876847,82.40827251,59.35135135,186.7361111,145.1781095,119.2644444,113.5498688,108.649598,85.2904,36.56321839,148.5273016,139.376914,21.63203463,12.62988662,14.41789216,8.478114478,5.286844708,3.691275168,3.537286822,2.735920852,1.91005291,1.535802469
MRWY212,ST,Lava,92.61904762,451.7511111,662.7998485,175.5220126,180.6896552,66.57712895,47.93693694,211.0437243,163.8841791,161.2711111,122.3700787,101.0585595,89.7856,36.21182266,140.2971429,135.5865724,21.04545455,12.14165594,14.59497549,8.04040404,5.118694362,3.407158837,3.341472868,2.687975647,1.517762661,1.540740741
MRWY213,ST,Lava,91.23809524,445.9705556,770.2681818,168.8763103,181.4121511,64.5620438,46.13513514,202.5041152,157.6692537,159.1066667,117.4553806,95.96542714,85.77466667,35.37520525,136.5309206,132.8209658,20.90909091,11.97233688,13.80943627,7.71043771,4.894658754,3.362416107,3.227674419,2.5152207,1.622826909,1.372839506
MRWY243,HH,Lava,94.57142857,436.395,477.9040909,186.9643606,189.4909688,71.75377129,51.30630631,230.6815844,176.7050746,174.1488889,131.9251969,117.0100503,95.7048,38.95073892,141.760254,136.9528857,22.23376623,12.4260462,14.82843137,8.292929293,5.122156281,3.599552573,3.462403101,2.874429224,1.725623583,1.644444444
MRWY274,HM,Lava,97.66666667,350.0283333,1256.10803,347.8993711,269.3103448,98.58783455,67.1981982,463.7736626,351.9275622,256.7022222,256.8425197,178.5820268,185.1741333,70.56896552,124.8400635,116.532391,37.81601732,12.46385531,24.37683824,12.55892256,7.856577646,4.919463087,4.840775194,3.792237443,2.411186697,2.241975309
MRWY278,HM,Lava,94.74603175,348.885,1177.366818,354.8888889,303.9737274,99.64914842,66.67567568,465.5673868,353.478607,149.1577778,257.3385827,181.0467169,184.3042667,68.03448276,124.9232063,116.3462898,37.85281385,12.49180118,24.51776961,12.18518519,7.298219585,5,4.663333333,3.556316591,2.391534392,2
MRWY279,HM,Lava,96.93650794,347.4211111,1112.861212,359.1991614,300.0492611,101.7289538,68.05405405,470.475823,355.0310448,124.6733333,259.0472441,174.8873199,187.8936,69.30870279,126.3284444,118.0918728,38.06926407,12.53782966,24.03982843,12.15488215,7.586547972,4.805369128,4.687131783,3.406392694,2.229024943,2.024691358
MRWY280,EM,Lava,95.41269841,430.9511111,898.0577778,199.9412998,202.72578,78.25596107,56.95495495,212.8549383,166.721194,179.3822222,125.2440945,108.3630318,91.98,35.82758621,137.7788254,131.9799764,20.16233766,13.14606317,13.51654412,7.451178451,4.924826904,3.246085011,3.222170543,2.422374429,1.694633409,1.6
MRWY282,DB,Lava,106.4285714,398.3433333,864.0236869,247.4004193,266.863711,88.35717762,62.53153153,316.5761317,243.8875622,197.9688889,181.011811,158.3203015,131.964,51.36206897,134.3978413,125.9893993,27.91774892,13.07702044,18.64031863,9.811447811,5.832344214,3.906040268,3.798527132,2.783866058,1.966742252,1.555555556
MRWY283,DB,Lava,106.5555556,412.3727778,802.0582828,254.293501,253.9408867,91.13430657,63.17117117,330.80607,254.0646766,185.9288889,187.5104987,155.1890285,135.1637333,51.55993432,137.9143175,129.5712603,29.29437229,13.36634233,18.33884804,9.781144781,6.112265084,4.161073826,4.26620155,2.915525114,1.976568405,1.555555556
MRWY284,DB,Lava,99.74603175,410.3488889,1208.831515,261.1027254,250.4597701,90.00924574,62.90990991,331.0735597,253.8059701,272.3444444,189.5971129,161.5982915,137.4813333,52.59770115,134.1708254,125.9375736,29.13636364,13.1888039,19.18137255,9.909090909,6.025222552,3.785234899,3.845968992,2.866057839,1.957671958,1.540740741
MRWY291,HM,Lava,112.7460317,355.4361111,1099.71596,394.4025157,314.5155993,100.676399,67.72072072,471.3215021,353.4097512,243.2044444,260.6338583,187.5871859,185.7445333,69.28325123,126.0466984,117.2073027,37.80735931,12.53782966,24.84313725,12.33333333,7.606824926,4.800894855,4.719224806,3.49086758,2.349962207,2.207407407
MRWY292,HM,Lava,97.38095238,343.5666667,1162.391364,401.0943396,316.0426929,100.56691,68.15315315,469.6615226,354.7454726,225.3711111,260.1351706,191.7364657,185.9949333,68.93349754,125.2206667,116.3274441,38.55844156,12.5608439,24.73835784,12.81144781,7.541048467,4.970917226,4.814186047,3.739726027,2.309901738,2.004938272
MRWY293,HM,Lava,95.17460317,338.3344444,1130.153687,399.2662474,316.6666667,101.3863747,67.21621622,474.9897119,357.559602,245.2733333,261.4553806,189.3647739,186.9370667,69.80541872,127.0340952,117.6631331,38.37662338,12.60522851,24.44669118,12.67003367,7.477744807,4.834451902,4.794186047,3.626331811,2.470899471,2.019753086
MRWY294,HM,Lava,98.53968254,349.9566667,857.3005556,366.9559748,318.6699507,101.0092457,68.45945946,473.6630658,356.9699502,211.1377778,259.0944882,177.8493132,184.8658667,67.93349754,127.1659048,119.6525324,38.33333333,12.64139374,24.31495098,12.90572391,7.394164194,4.986577181,4.64248062,3.51065449,2.240362812,1.827160494
MRWY295,HM,Lava,96.87301587,346.7411111,1059.818788,361.2746331,313.7110016,101.5576642,69.07207207,474.1604938,356.2905473,207.0066667,261.8031496,200.4908208,188.052,69.18965517,127.4248889,118.8268551,38.75757576,12.67098348,24.70098039,12.96296296,7.429277943,4.747203579,4.627596899,3.389649924,2.309901738,1.916049383
MRWY296,ZM,Lava,86.74603175,429.2072222,794.6472222,139.0859539,150.6075534,73.2486618,53.36036036,167.117284,132.1146269,139.5733333,99.86089239,97.34008375,74.09813333,30.48686371,156.4334603,150.1154299,18.504329,13.49785228,12.18872549,7.286195286,4.854599407,3.331096197,3.185581395,2.570015221,1.776266062,1.57037037
MRWY297,ZM,Lava,85.15873016,431.8644444,744.6626263,138.5744235,151.4121511,73.29927007,52.99099099,166.6203704,131.3273632,142.04,99.68766404,95.03378559,74.02506667,31.08538588,156.4300635,151.4570082,18.21212121,13.52415427,12.69117647,6.95959596,4.837289812,3.456375839,3.176666667,2.550989346,1.705971277,1.595061728
MRWY298,ZM,Lava,85.17460317,427.0127778,708.0262121,135.2830189,153.3990148,73.06472019,52.86486486,166.1538066,130.5295522,141.1888889,99.03149606,97.27150754,73.4928,30.92200328,155.8092698,150.5465253,17.86147186,13.38278107,12.49264706,7.215488215,4.856577646,3.268456376,3.183643411,2.425418569,1.814058957,1.624691358
MRWY307,EH,Lava,102.3174603,394.0094444,642.7290909,221.7945493,214.6141215,73.93965937,52.9009009,260.7685185,195.7832836,178.3466667,142.5538058,119.3095142,101.1154667,39.6182266,130.8306984,128.1908127,22.86580087,11.53342243,15.33823529,8.582491582,5.46983185,3.66442953,3.461472868,2.729832572,1.560090703,1.50617284
