   No. ,   SiO2  ,   Al2O3 ,   Na2O  ,   MgO   ,   K2O   ,   MnO   ,   TiO2  ,   F     ,   CaO   ,   FeO   ,  Total  ,Comment  ,Sample,Location,type,   Si,   Al,   Na,   Mg,   K,   Mn   ,   Ti,F,   Ca,   Fe,OH
2,42.88,12.39,1.64,11.59,1.56,0.1026,2.26,0.3896,12.11,14.15,99.0723,mrwy14_amph1_1 ,MRWY14,HM,cumul,6.33,2.16,0.47,2.55,0.29,0.01,0.25,0.18,1.92,1.75,1.82
3,42.99,12.23,1.79,11.63,1.61,0.0864,2.25,0.5345,12.06,13.93,99.111,mrwy14_amph1_2 ,MRWY14,HM,cumul,6.35,2.13,0.51,2.56,0.3,0.01,0.25,0.25,1.91,1.72,1.75
4,43.52,12.36,1.72,11.39,1.66,0.079,2.19,0.4222,12.02,13.87,99.2313,mrwy14_amph1_3 ,MRWY14,HM,cumul,6.4,2.14,0.49,2.5,0.31,0.01,0.24,0.2,1.89,1.71,1.8
5,43.39,11.95,1.76,11.81,1.48,0.0871,2.33,0.364,12.49,13.61,99.2711,mrwy14_amph1_4 ,MRWY14,HM,cumul,6.38,2.07,0.5,2.59,0.28,0.01,0.26,0.17,1.97,1.67,1.83
6,43.73,11.71,1.62,12.36,1.41,0.1091,2.13,0.4257,12.66,13,99.1549,mrwy14_amph1_5 ,MRWY14,HM,cumul,6.41,2.02,0.46,2.7,0.26,0.01,0.24,0.2,1.99,1.59,1.8
7,44.34,12.48,1.74,11.91,1.64,0.1096,1.79,0.3399,11.84,13.04,99.2296,mrwy14_amph1_6 ,MRWY14,HM,cumul,6.47,2.15,0.49,2.59,0.31,0.01,0.2,0.16,1.85,1.59,1.84
8,40.89,12.04,1.61,11.57,1.31,0.1062,2.41,0.3262,12.6,16.77,99.6325,mrwy14_amph1_7 ,MRWY14,HM,cumul,6.11,2.12,0.47,2.58,0.25,0.01,0.27,0.15,2.02,2.1,1.85
9,43.19,12.83,1.74,11.65,1.61,0.1072,2.1,0.4076,12.02,13.77,99.4249,mrwy14_amph2_1 ,MRWY14,HM,cumul,6.34,2.22,0.49,2.55,0.3,0.01,0.23,0.19,1.89,1.69,1.81
10,42.42,12.39,1.65,11.48,1.46,0.107,2.07,0.4232,12.33,15.49,99.8203,mrwy14_amph2_2 ,MRWY14,HM,cumul,6.26,2.16,0.47,2.53,0.28,0.01,0.23,0.2,1.95,1.91,1.8
11,42.43,12.71,1.86,11.38,1.67,0.0979,2.31,0.3914,11.88,14.36,99.0893,mrwy14_amph2_3 ,MRWY14,HM,cumul,6.28,2.22,0.53,2.51,0.32,0.01,0.26,0.18,1.88,1.78,1.82
12,44.16,12.92,1.98,11.25,1.82,0.0762,2.02,0.4211,11.76,12.83,99.2374,mrwy14_amph2_4 ,MRWY14,HM,cumul,6.45,2.22,0.56,2.45,0.34,0.01,0.22,0.19,1.84,1.57,1.81
13,42.85,12.93,1.79,11.62,1.69,0.0927,2.12,0.4572,12.12,13.96,99.63,mrwy14_amph2_5 ,MRWY14,HM,cumul,6.29,2.24,0.51,2.54,0.32,0.01,0.23,0.21,1.91,1.71,1.79
14,42.65,12.55,1.76,11.78,1.63,0.1037,2.29,0.418,12.25,13.91,99.3417,mrwy14_amph2_6 ,MRWY14,HM,cumul,6.28,2.18,0.5,2.59,0.31,0.01,0.25,0.19,1.93,1.71,1.81
15,43.46,12.88,1.77,10.74,1.67,0.099,2.15,0.3499,12.19,14.23,99.5389,mrwy14_amph2_7 ,MRWY14,HM,cumul,6.38,2.23,0.5,2.35,0.31,0.01,0.24,0.16,1.92,1.75,1.84
16,42.97,12.6,1.71,11.59,1.61,0.0881,2.17,0.3658,12.31,13.9,99.3139,mrwy14_amph2_8 ,MRWY14,HM,cumul,6.32,2.18,0.49,2.54,0.3,0.01,0.24,0.17,1.94,1.71,1.83
17,42.21,12.73,1.77,11.7,1.52,0.1018,2.42,0.4955,12.77,13.98,99.6973,mrwy14_amph2_9 ,MRWY14,HM,cumul,6.22,2.21,0.51,2.57,0.29,0.01,0.27,0.23,2.02,1.72,1.77
18,42.18,12.54,1.83,11.96,1.62,0.1195,2.19,0.5328,12.2,14.05,99.2224,mrwy14_amph2_10 ,MRWY14,HM,cumul,6.24,2.19,0.53,2.64,0.31,0.01,0.24,0.25,1.93,1.74,1.75
19,43,12.62,1.76,11.75,1.66,0.1166,2.04,0.4375,12.01,13.75,99.1442,mrwy14_amph2_11 ,MRWY14,HM,cumul,6.33,2.19,0.5,2.58,0.31,0.01,0.23,0.2,1.9,1.69,1.8
20,43.79,12.16,1.81,12.12,1.57,0.0972,1.99,0.434,12.33,13.53,99.8313,mrwy14_amph2_12 ,MRWY14,HM,cumul,6.39,2.09,0.51,2.64,0.29,0.01,0.22,0.2,1.93,1.65,1.8
21,43.05,12.86,1.73,11.49,1.74,0.0816,1.99,0.4314,12.03,13.47,98.873,mrwy14_amph2_13 ,MRWY14,HM,cumul,6.35,2.24,0.49,2.53,0.33,0.01,0.22,0.2,1.9,1.66,1.8
22,42.89,12.68,1.73,11.56,1.65,0.0886,2.28,0.4541,12.02,13.88,99.2328,mrwy14_amph2_14 ,MRWY14,HM,cumul,6.32,2.2,0.49,2.54,0.31,0.01,0.25,0.21,1.9,1.71,1.79
23,40.46,13.82,2.21,11.97,1.37,0.0886,3.02,0.386,11.35,14.11,98.7847,mrwy14_amph2_15 ,MRWY14,HM,cumul,6.01,2.42,0.64,2.65,0.26,0.01,0.34,0.18,1.81,1.75,1.82
24,43.41,12.5,1.63,11.89,1.62,0.1019,1.78,0.4461,12.2,13.59,99.1681,mrwy14_amph3_1 ,MRWY14,HM,cumul,6.38,2.17,0.46,2.61,0.3,0.01,0.2,0.21,1.92,1.67,1.79
25,43.59,11.81,1.64,12.49,1.49,0.0772,2.12,0.4981,12.21,13.4,99.3254,mrwy14_amph3_2 ,MRWY14,HM,cumul,6.4,2.04,0.47,2.73,0.28,0.01,0.23,0.23,1.92,1.64,1.77
26,45.47,13.14,1.83,10.28,1.89,0.1074,2.1,0.3318,12.25,11.9,99.2993,mrwy14_amph3_3 ,MRWY14,HM,cumul,6.59,2.24,0.51,2.22,0.35,0.01,0.23,0.15,1.9,1.44,1.85
27,42.82,12.61,1.78,11.69,1.65,0.1175,2.13,0.4326,12.1,13.93,99.2602,mrwy14_amph3_4 ,MRWY14,HM,cumul,6.31,2.19,0.51,2.57,0.31,0.01,0.24,0.2,1.91,1.72,1.8
28,42.82,12.55,1.65,11.58,1.66,0.0921,2.05,0.3671,12.22,14.22,99.2093,mrwy14_amph3_5 ,MRWY14,HM,cumul,6.32,2.18,0.47,2.55,0.31,0.01,0.23,0.17,1.93,1.75,1.83
29,43.02,12.89,2.05,11.03,1.67,0.0939,2.14,0.3549,12.03,13.86,99.1388,mrwy14_amph3_6 ,MRWY14,HM,cumul,6.34,2.24,0.59,2.42,0.31,0.01,0.24,0.17,1.9,1.71,1.83
30,42.75,12.4,1.88,11.92,1.61,0.0771,1.84,0.4653,12.18,14.02,99.1425,mrwy14_amph3_7 ,MRWY14,HM,cumul,6.32,2.16,0.54,2.63,0.3,0.01,0.2,0.22,1.93,1.73,1.78
31,43.72,12.77,1.66,11.24,1.7,0.0812,1.85,0.3366,12.08,13.95,99.3878,mrwy14_amph3_8 ,MRWY14,HM,cumul,6.41,2.21,0.47,2.46,0.32,0.01,0.2,0.16,1.9,1.71,1.84
32,43.3,12.25,1.61,12,1.59,0.0921,2.02,0.4015,12.12,13.61,98.9937,mrwy14_amph3_9 ,MRWY14,HM,cumul,6.38,2.13,0.46,2.63,0.3,0.01,0.22,0.19,1.91,1.68,1.81
33,41.99,12.53,1.58,11.84,1.45,0.0728,2.12,0.4446,12.84,15.17,100.0373,mrwy14_amph3_10 ,MRWY14,HM,cumul,6.19,2.18,0.45,2.6,0.27,0.01,0.24,0.21,2.03,1.87,1.79
34,42.76,12.59,1.67,11.55,1.61,0.0977,2.39,0.4155,12.55,13.93,99.5633,mrwy14_amph3_11 ,MRWY14,HM,cumul,6.29,2.18,0.48,2.53,0.3,0.01,0.26,0.19,1.98,1.71,1.81
35,43.29,13.11,1.71,11.82,1.64,0.081,1.97,0.392,12.4,13.4,99.8131,mrwy14_amph4_1 ,MRWY14,HM,cumul,6.32,2.25,0.48,2.57,0.31,0.01,0.22,0.18,1.94,1.64,1.82
36,42.99,12.66,1.81,11.7,1.64,0.0987,2.18,0.4237,12.14,14.01,99.6525,mrwy14_amph4_2 ,MRWY14,HM,cumul,6.31,2.19,0.52,2.56,0.31,0.01,0.24,0.2,1.91,1.72,1.8
37,42.95,12.31,1.74,12.1,1.56,0.0976,2.24,0.4381,12.38,13.57,99.3858,mrwy14_amph4_3 ,MRWY14,HM,cumul,6.31,2.13,0.5,2.65,0.29,0.01,0.25,0.2,1.95,1.67,1.8
38,44.28,12.34,1.69,10.63,1.65,0.112,2.21,0.3352,12.33,13.78,99.3572,mrwy14_amph4_4 ,MRWY14,HM,cumul,6.48,2.13,0.48,2.32,0.31,0.01,0.24,0.16,1.93,1.69,1.84
39,42.83,13.26,1.84,11.42,1.69,0.0986,2.17,0.4485,11.83,14.48,100.0671,mrwy14_amph4_5 ,MRWY14,HM,cumul,6.27,2.29,0.52,2.49,0.32,0.01,0.24,0.21,1.86,1.77,1.79
40,43.18,12.87,1.84,11.27,1.75,0.0805,2.37,0.4161,11.84,13.72,99.3367,mrwy14_amph4_6 ,MRWY14,HM,cumul,6.34,2.23,0.52,2.47,0.33,0.01,0.26,0.19,1.86,1.69,1.81
41,43.55,12.32,1.76,11.77,1.63,0.091,2.42,0.4124,12.48,12.87,99.3035,mrwy14_amph4_7 ,MRWY14,HM,cumul,6.38,2.13,0.5,2.57,0.3,0.01,0.27,0.19,1.96,1.58,1.81
42,43.1,12.57,1.84,11.71,1.62,0.0805,2.05,0.4062,12.07,13.75,99.1968,mrwy14_amph4_8 ,MRWY14,HM,cumul,6.34,2.18,0.53,2.57,0.3,0.01,0.23,0.19,1.9,1.69,1.81
43,42.43,12.29,2.66,11.61,1.64,0.0804,2.58,0.3868,11.79,13.72,99.1873,mrwy14_amph4_9 ,MRWY14,HM,cumul,6.27,2.14,0.76,2.56,0.31,0.01,0.29,0.18,1.87,1.7,1.82
44,42.83,12.6,1.94,12.14,1.62,0.0743,2.06,0.4509,12.04,13.94,99.6953,mrwy14_amph4_10 ,MRWY14,HM,cumul,6.29,2.18,0.55,2.66,0.3,0.01,0.23,0.21,1.89,1.71,1.79
45,43.51,12.24,1.68,12.47,1.54,0.0797,1.82,0.4802,12.15,13.59,99.56,mrwy14_amph4_11 ,MRWY14,HM,cumul,6.37,2.11,0.48,2.72,0.29,0.01,0.2,0.22,1.91,1.66,1.78
46,43.1,12.13,1.76,11.99,1.56,0.0914,2.25,0.4023,12.14,14.2,99.6237,mrwy14_amph4_12 ,MRWY14,HM,cumul,6.33,2.1,0.5,2.63,0.29,0.01,0.25,0.19,1.91,1.74,1.81
47,43.66,12.18,2,11.89,1.57,0.0932,2.18,0.3745,12.15,13.53,99.6278,mrwy14_amph4_13 ,MRWY14,HM,cumul,6.39,2.1,0.57,2.59,0.29,0.01,0.24,0.17,1.9,1.66,1.83
48,43.15,12.09,1.73,12.12,1.54,0.1135,2.07,0.4488,11.91,13.82,98.9924,mrwy14_amph4_14 ,MRWY14,HM,cumul,6.36,2.1,0.49,2.67,0.29,0.01,0.23,0.21,1.88,1.7,1.79
49,43.08,12.84,2.01,12.1,1.5,0.1135,2.26,0.419,12.49,12.95,99.7626,mrwy14_amph4_15 ,MRWY14,HM,cumul,6.29,2.21,0.57,2.63,0.28,0.01,0.25,0.19,1.95,1.58,1.81
50,43.23,12.46,1.87,11.5,1.55,0.0981,2.44,0.4059,12.34,13.82,99.7141,mrwy14_amph4_16 ,MRWY14,HM,cumul,6.33,2.15,0.53,2.51,0.29,0.01,0.27,0.19,1.94,1.69,1.81
51,42.95,13.02,1.71,11.56,1.57,0.0899,2.36,0.4893,12.57,13.48,99.7992,mrwy14_amph5_1 ,MRWY14,HM,cumul,6.28,2.25,0.49,2.52,0.29,0.01,0.26,0.23,1.97,1.65,1.77
52,43.1,12.27,1.7,11.24,1.58,0.1068,2.48,0.351,12.39,14.65,99.8679,mrwy14_amph5_2 ,MRWY14,HM,cumul,6.33,2.12,0.48,2.46,0.3,0.01,0.27,0.16,1.95,1.8,1.84
53,43.21,12.52,1.75,11.62,1.6,0.1234,2.48,0.3514,12.16,13.88,99.6949,mrwy14_amph5_3 ,MRWY14,HM,cumul,6.33,2.16,0.5,2.54,0.3,0.02,0.27,0.16,1.91,1.7,1.84
54,43.48,12.75,1.74,12.12,1.64,0.1035,1.83,0.4982,11.96,13.59,99.7118,mrwy14_amph5_4 ,MRWY14,HM,cumul,6.36,2.2,0.49,2.64,0.31,0.01,0.2,0.23,1.87,1.66,1.77
55,42.36,12.4,1.81,12.04,1.58,0.0916,2.58,0.4368,11.97,14.11,99.3785,mrwy14_amph5_5 ,MRWY14,HM,cumul,6.25,2.16,0.52,2.65,0.3,0.01,0.29,0.2,1.89,1.74,1.8
56,46.39,12.47,1.85,10.6,1.91,0.0878,2.23,0.3224,11.83,11.52,99.2103,mrwy14_amph5_6 ,MRWY14,HM,cumul,6.69,2.12,0.52,2.28,0.35,0.01,0.24,0.15,1.83,1.39,1.85
57,42.73,12.5,1.82,12.08,1.6,0.0817,2.51,0.3953,12.15,14.22,100.087,mrwy14_amph5_7 ,MRWY14,HM,cumul,6.26,2.16,0.52,2.64,0.3,0.01,0.28,0.18,1.91,1.74,1.82
58,43.72,12.44,1.62,11.69,1.51,0.0947,2.28,0.3857,12.78,13.28,99.8005,mrwy14_amph5_8 ,MRWY14,HM,cumul,6.38,2.14,0.46,2.54,0.28,0.01,0.25,0.18,2,1.62,1.82
59,43.21,12.44,1.77,11.32,1.61,0.1117,2.34,0.3608,12.16,14.19,99.5126,mrwy14_amph5_9 ,MRWY14,HM,cumul,6.35,2.15,0.5,2.48,0.3,0.01,0.26,0.17,1.91,1.74,1.83
60,42.97,12.7,1.84,11.54,1.61,0.1587,2.41,0.437,11.94,14.11,99.7158,mrwy14_amph5_10 ,MRWY14,HM,cumul,6.3,2.2,0.52,2.52,0.3,0.02,0.27,0.2,1.88,1.73,1.8
61,44.03,12.81,1.71,10.49,1.8,0.0927,1.95,0.3578,11.88,14.39,99.5106,mrwy14_amph5_11 ,MRWY14,HM,cumul,6.45,2.21,0.49,2.29,0.34,0.01,0.22,0.17,1.87,1.76,1.83
62,42.4,12.47,1.86,11.48,1.59,0.1015,2.77,0.4268,11.89,14.53,99.5184,mrwy14_amph5_12 ,MRWY14,HM,cumul,6.25,2.17,0.53,2.52,0.3,0.01,0.31,0.2,1.88,1.79,1.8
63,42.81,12.71,2.01,11.73,1.65,0.1163,2.21,0.3929,12.06,14.48,100.1691,mrwy14_amph5_13 ,MRWY14,HM,cumul,6.27,2.19,0.57,2.56,0.31,0.01,0.24,0.18,1.89,1.77,1.82
64,43.13,13.03,1.84,11.64,1.78,0.0762,2.14,0.4592,12.06,13.73,99.8854,mrwy14_amph5_14 ,MRWY14,HM,cumul,6.31,2.25,0.52,2.54,0.33,0.01,0.24,0.21,1.89,1.68,1.79
65,40.43,13.1,2.55,11.76,1.1621,0.1579,5.01,0.3618,11.15,14.17,99.8519,mrwy14_amph6_1 ,MRWY14,HM,cumul,5.95,2.27,0.73,2.58,0.22,0.02,0.55,0.17,1.76,1.74,1.83
66,48.74,14.38,2.61,8.14,1.57,0.1713,3.03,0.0876,8.22,13.27,100.2188,mrwy14_amph6_2 ,MRWY14,HM,cumul,6.87,2.39,0.71,1.71,0.28,0.02,0.32,0.04,1.24,1.56,1.96
67,42.7,12.7,1.62,11.91,1.64,0.101,1.98,0.404,12.17,13.76,98.9851,mrwy14_amph6_3 ,MRWY14,HM,cumul,6.3,2.21,0.46,2.62,0.31,0.01,0.22,0.19,1.92,1.7,1.81
68,42.1,12.97,2.03,12.03,1.32,0.1121,2.36,0.4524,11.93,13.9,99.2046,mrwy14_amph6_4 ,MRWY14,HM,cumul,6.21,2.25,0.58,2.65,0.25,0.01,0.26,0.21,1.89,1.71,1.79
69,42.7,12.71,1.87,11.88,1.57,0.1115,2.14,0.4669,12.15,14.03,99.6285,mrwy14_amph6_5 ,MRWY14,HM,cumul,6.28,2.2,0.53,2.6,0.29,0.01,0.24,0.22,1.91,1.72,1.78
70,43.56,12.69,1.57,11.94,1.64,0.1048,1.84,0.3638,12.47,13.69,99.8687,mrwy14_amph6_6 ,MRWY14,HM,cumul,6.36,2.18,0.44,2.6,0.31,0.01,0.2,0.17,1.95,1.67,1.83
71,42.75,13.3,1.76,11.57,1.61,0.1301,2.14,0.3483,12,13.95,99.5584,mrwy14_amph6_7 ,MRWY14,HM,cumul,6.27,2.3,0.5,2.53,0.3,0.02,0.24,0.16,1.89,1.71,1.84
72,43.21,12.8,1.74,12.07,1.65,0.0905,1.86,0.4442,12.01,13.82,99.6948,mrwy14_amph6_8 ,MRWY14,HM,cumul,6.33,2.21,0.49,2.63,0.31,0.01,0.2,0.21,1.88,1.69,1.79
73,43.08,12.75,1.78,12.22,1.72,0.0747,1.74,0.5375,12.21,13.88,99.9922,mrwy14_amph6_9 ,MRWY14,HM,cumul,6.31,2.2,0.51,2.67,0.32,0.01,0.19,0.25,1.92,1.7,1.75
1,53.23,0.6956,4.21,19.92,4.56,0.0472,5.25,1.82,6.11,3.05,98.8929,mrwy249_amph1_1 ,MRWY249,EH,lava+xeno,7.58,0.12,1.16,4.23,0.83,0.01,0.56,0.82,0.93,0.36,1.18
2,52.68,0.8747,4.13,19.81,4.58,0.0761,5.59,1.82,6.16,3.23,98.9509,mrwy249_amph1_2 ,MRWY249,EH,lava+xeno,7.52,0.15,1.14,4.22,0.83,0.01,0.6,0.82,0.94,0.39,1.18
