   No. ,   CaO   ,   F     ,   P2O5  ,   La2O3 ,   SrO   ,   Cl    ,   BaO   ,  Total  ,Comment  ,Sample,Location
3,54.08,2.85,39.94,0.1386,2.05,0.014,0.0775,99.1502,mrwy57_apatite1_1 ,MRWY57,ZM
4,53.79,3.45,39.96,0.1559,2.06,0.0068,0.0699,99.4926,mrwy57_apatite1_2 ,MRWY57,ZM
5,54.03,3,39.54,0.1489,2.07,0.0182,0.0629,98.8701,mrwy57_apatite1_3 ,MRWY57,ZM
6,53.03,2.82,38.83,0.1644,2.06,0.0122,0.0487,96.9653,mrwy57_apatite1_4 ,MRWY57,ZM
7,53.86,2.94,40.2,0.1437,2.07,0.0073,0.0676,99.2887,mrwy57_apatite1_5 ,MRWY57,ZM
8,53.82,3.75,39.4,0.2104,2.53,0.0068,0.0703,99.7876,mrwy57_apatite2_1 ,MRWY57,ZM
9,51.92,5.01,39.09,0,4.79,0.0104,0.4851,101.3055,mrwy57_apatite3_1 ,MRWY57,ZM
10,53.71,4.59,40.49,0.1326,1.89,0.0086,0.0496,100.8707,mrwy57_apatite3_2 ,MRWY57,ZM
11,49.41,4.86,38.78,0.0906,8.08,0.0087,0.5062,101.7355,mrwy57_apatite3_3 ,MRWY57,ZM
12,54.12,4.72,40.38,0.1022,2,0.0047,0.0903,101.4172,mrwy57_apatite3_4 ,MRWY57,ZM
13,54.09,4.12,40.4,0.096,1.71,0.008,0.0634,100.4874,mrwy57_apatite3_5 ,MRWY57,ZM
14,54.04,3.94,40.24,0.1346,1.94,0.0085,0.0903,100.3933,mrwy57_apatite3_6 ,MRWY57,ZM
15,50.69,4.86,39.28,0.0118,6.63,0.002,0.4328,101.9065,mrwy57_apatite3_7 ,MRWY57,ZM
16,50.7,4.91,39.5,0,6.32,0.0236,0.4453,101.8988,mrwy57_apatite3_8 ,MRWY57,ZM
17,56.07,5,40.85,0.0348,0.1489,0.0058,0,102.1094,mrwy57_apatite3_9 ,MRWY57,ZM
18,50.69,4.21,38.43,0.0732,7.97,0.0127,0.5236,101.9094,mrwy57_apatite3_10 ,MRWY57,ZM
19,51.66,4.97,39.22,0,5.14,0.0036,0.4676,101.4612,mrwy57_apatite3_11 ,MRWY57,ZM
20,50.5,4.92,39.23,0.0545,6.76,0.0055,0.4868,101.9567,mrwy57_apatite3_12 ,MRWY57,ZM
21,54.2,3.24,40.28,0.1447,2,0.0111,0.0024,99.8783,mrwy57_apatite4_1 ,MRWY57,ZM
22,53.94,3.22,39.62,0.1885,2.17,0.0063,0.0791,99.224,mrwy57_apatite4_2 ,MRWY57,ZM
23,54.32,3.18,40.25,0.1669,1.94,0.0097,0.0767,99.9434,mrwy57_apatite4_3 ,MRWY57,ZM
24,54.48,3.21,39.87,0.1319,1.91,0.0036,0.0455,99.6511,mrwy57_apatite4_4 ,MRWY57,ZM
25,48.03,4.13,37.42,0.1824,8.91,0.0043,0.5414,99.2182,mrwy57_apatite4_5 Line 001 ,MRWY57,ZM
26,46.69,4.42,37.63,0.2255,11.24,0.0104,0.6853,100.9012,mrwy57_apatite4_5 Line 002 ,MRWY57,ZM
27,46.63,3.54,37.34,0.2354,12.03,0.0049,0.7479,100.5281,mrwy57_apatite4_5 Line 003 ,MRWY57,ZM
28,47.04,3.25,37.82,0.2487,11.84,0.0079,0.7785,100.985,mrwy57_apatite4_5 Line 004 ,MRWY57,ZM
29,47.46,3.36,38,0.2344,11.15,0.0012,0.6022,100.8077,mrwy57_apatite4_5 Line 005 ,MRWY57,ZM
30,48.26,3.47,38.19,0.255,10.1,0.0082,0.6359,100.919,mrwy57_apatite4_5 Line 006 ,MRWY57,ZM
31,49.09,3.54,38.06,0.2739,8.86,0.0004,0.5294,100.3537,mrwy57_apatite4_5 Line 007 ,MRWY57,ZM
32,50.67,3.45,38.69,0.2294,7.46,0.0065,0.4188,100.9246,mrwy57_apatite4_5 Line 008 ,MRWY57,ZM
33,51.71,3.49,38.59,0.2244,6.34,0.0007,0.2661,100.6211,mrwy57_apatite4_5 Line 009 ,MRWY57,ZM
34,52.96,3.58,39.09,0.2043,4.73,0.009,0.2092,100.7825,mrwy57_apatite4_5 Line 010 ,MRWY57,ZM
35,54.1,3.46,39.47,0.1783,3.54,0.0088,0.1473,100.9043,mrwy57_apatite4_5 Line 011 ,MRWY57,ZM
36,55.02,3.36,39.62,0.1572,2.82,0.0028,0.1432,101.1232,mrwy57_apatite4_5 Line 012 ,MRWY57,ZM
37,55.18,3.54,39.83,0.2001,2.6,0.0132,0,101.3633,mrwy57_apatite4_5 Line 013 ,MRWY57,ZM
38,54.76,3.68,39.54,0.1679,2.52,0.0033,0.0702,100.7413,mrwy57_apatite4_5 Line 014 ,MRWY57,ZM
39,55.28,3.54,39.66,0.1866,2.49,0.0051,0.0437,101.2053,mrwy57_apatite4_5 Line 015 ,MRWY57,ZM
40,55.01,3.4,39.23,0.1525,2.46,0.0052,0.0636,100.3212,mrwy57_apatite4_5 Line 016 ,MRWY57,ZM
41,55.08,3.57,39.94,0.177,2.39,0.0096,0.1209,101.2874,mrwy57_apatite4_5 Line 017 ,MRWY57,ZM
42,55.24,3.36,39.96,0.1893,2.33,0.0047,0.0901,101.174,mrwy57_apatite4_5 Line 018 ,MRWY57,ZM
43,54.99,3.49,39.8,0.1986,2.28,0.0071,0.0612,100.8269,mrwy57_apatite4_5 Line 019 ,MRWY57,ZM
44,54.93,3.57,40.08,0.1609,2.27,0,0.0763,101.0871,mrwy57_apatite4_5 Line 020 ,MRWY57,ZM
45,54.39,4.1,40.45,0.1484,2.04,0.0083,0.1236,101.2602,mrwy57_apatite5_1 ,MRWY57,ZM
46,54.41,3.93,40.4,0.0697,1.69,0.0061,0.1124,100.6182,mrwy57_apatite5_2 ,MRWY57,ZM
47,54.15,3.81,40.06,0.183,1.96,0.0087,0.1057,100.2773,mrwy57_apatite5_3 ,MRWY57,ZM
48,54.24,3.65,39.86,0.1204,1.87,0.0068,0.1034,99.8507,mrwy57_apatite5_4 ,MRWY57,ZM
49,54.09,4.07,39.64,0.1449,2.08,0.0005,0.1255,100.1509,mrwy57_apatite5_5 ,MRWY57,ZM
50,54.23,3.67,40.12,0.1458,1.87,0.0088,0.0493,100.0938,mrwy57_apatite5_6 ,MRWY57,ZM
51,54.83,3.61,40.24,0.0973,1.78,0.0008,0.1048,100.6628,mrwy57_apatite5_7 ,MRWY57,ZM
52,55.7,3.12,40.49,0.1198,1.76,0.0081,0.0882,101.286,mrwy57_apatite5_8 ,MRWY57,ZM
53,54.37,3.04,40.13,0.1258,1.94,0.0021,0.0659,99.6739,mrwy57_apatite6_1 ,MRWY57,ZM
54,54.52,3.03,40.5,0.1281,1.87,0.0036,0.092,100.1437,mrwy57_apatite6_2 ,MRWY57,ZM
55,54.5,3.22,40.64,0.1257,1.84,0.0047,0.054,100.3843,mrwy57_apatite6_3 ,MRWY57,ZM
56,54.54,3.01,40.6,0.1152,1.75,0.0119,0.0773,100.1043,mrwy57_apatite6_4 ,MRWY57,ZM
57,54.46,3.1,40.2,0.1397,1.99,0.0105,0.0398,99.94,mrwy57_apatite6_5 ,MRWY57,ZM
58,54.32,3.62,39.98,0.095,2.25,0.0123,0.1014,100.3786,mrwy57_apatite7_1 ,MRWY57,ZM
59,54.46,3.81,40.27,0.1382,1.93,0.0079,0.0284,100.6444,mrwy57_apatite7_2 ,MRWY57,ZM
60,54.33,2.8,40.2,0.1328,1.86,0.0079,0.0398,99.3706,mrwy57_apatite7_3 ,MRWY57,ZM
61,48.23,2.43,36.86,0.1139,1.56,0.0212,0.1659,89.3811,mrwy57_apatite7_4 ,MRWY57,ZM
62,54.48,2.79,40.27,0.1264,1.75,0.0096,0.0641,99.4902,mrwy57_apatite7_5 ,MRWY57,ZM
63,54.22,2.74,40.74,0.1585,1.83,0.0087,0.0733,99.7706,mrwy57_apatite7_6 ,MRWY57,ZM
64,54.38,3.43,40.49,0.0955,1.84,0.0025,0.0937,100.3316,mrwy57_apatite7_7 ,MRWY57,ZM
65,54.18,3.14,39.97,0.0875,1.72,0.2833,0.059,99.4399,mrwy57_apatite7_8 ,MRWY57,ZM
66,54.47,3.53,40.07,0.1544,1.95,0.009,0.0257,100.2091,mrwy57_apatite7_9 ,MRWY57,ZM
67,54.37,3.33,40.21,0.1576,1.79,0.0082,0.07,99.9359,mrwy57_apatite7_10 ,MRWY57,ZM
68,54.32,3.49,40.13,0.1187,1.77,0.0927,0.1204,100.0417,mrwy57_apatite7_11 ,MRWY57,ZM
69,54.41,2.71,40.33,0.1157,1.75,0.0092,0.0357,99.3606,mrwy57_apatite7_12 ,MRWY57,ZM
70,54.53,3.13,40.36,0.1691,1.98,0.0094,0,100.1785,mrwy57_apatite7_13 ,MRWY57,ZM
71,54.33,3.18,40.37,0.1491,2.05,0.006,0.0438,100.1289,mrwy57_apatite7_14 ,MRWY57,ZM
72,54.52,3.97,40.66,0.1402,1.79,0.0117,0.0229,101.1148,mrwy57_apatite7_15 Line 001 ,MRWY57,ZM
73,55.2,3.55,40.64,0.1297,1.84,0.0042,0.1036,101.4674,mrwy57_apatite7_15 Line 002 ,MRWY57,ZM
74,55.47,3.27,40.6,0.0943,1.83,0.0113,0.0258,101.3013,mrwy57_apatite7_15 Line 003 ,MRWY57,ZM
75,55.82,3.16,40.32,0.1064,1.83,0.0089,0.1109,101.3562,mrwy57_apatite7_15 Line 004 ,MRWY57,ZM
76,55.16,3.31,40.5,0.125,2.03,0.0103,0.1284,101.2636,mrwy57_apatite7_15 Line 005 ,MRWY57,ZM
77,54.6,3.29,40.15,0.1324,2.67,0.0038,0.0764,100.9225,mrwy57_apatite7_15 Line 006 ,MRWY57,ZM
78,54.03,3.41,40.03,0.1042,3.79,0.0066,0.2603,101.6311,mrwy57_apatite7_15 Line 007 ,MRWY57,ZM
79,53.09,3.26,39.23,0.1294,4.99,0.0018,0.3139,101.0151,mrwy57_apatite7_15 Line 008 ,MRWY57,ZM
80,52.19,3.25,39.78,0.1661,5.73,0.0119,0.2575,101.3855,mrwy57_apatite7_15 Line 009 ,MRWY57,ZM
81,52.42,3.18,39.14,0.1193,5.93,0.0119,0.3269,101.128,mrwy57_apatite7_15 Line 010 ,MRWY57,ZM
82,52.11,3.28,39.3,0.1382,5.98,0,0.372,101.1802,mrwy57_apatite7_15 Line 011 ,MRWY57,ZM
83,52.01,3.24,39.13,0.1747,6.04,0.0105,0.2702,100.8754,mrwy57_apatite7_15 Line 012 ,MRWY57,ZM
84,52.14,3.17,39.45,0.1641,5.91,0.0095,0.3443,101.1878,mrwy57_apatite7_15 Line 013 ,MRWY57,ZM
85,52.83,3.33,39.27,0.1211,5.05,0.0103,0.2695,100.8809,mrwy57_apatite7_15 Line 014 ,MRWY57,ZM
86,53.68,2.98,39.68,0.1405,3.56,0.0101,0.1446,100.1951,mrwy57_apatite7_15 Line 015 ,MRWY57,ZM
87,54.61,3.29,39.61,0.1367,2.45,0.004,0.1912,100.2918,mrwy57_apatite7_15 Line 016 ,MRWY57,ZM
88,55.18,3.28,40.25,0.145,1.95,0.0075,0.1761,100.9885,mrwy57_apatite7_15 Line 017 ,MRWY57,ZM
89,55.07,3.49,40.39,0.1741,1.86,0.0036,0.1231,101.1107,mrwy57_apatite7_15 Line 018 ,MRWY57,ZM
90,55.3,3.18,39.85,0.1316,1.82,0.0122,0.0315,100.3252,mrwy57_apatite7_15 Line 019 ,MRWY57,ZM
91,55.2,3.25,40.19,0.0904,1.86,0.0142,0.1084,100.7129,mrwy57_apatite7_15 Line 020 ,MRWY57,ZM
92,54.54,3.22,40.05,0.1318,1.84,0.0074,0.0917,99.8809,mrwy57_apatite8_1 ,MRWY57,ZM
93,54.65,2.78,40.34,0.1112,1.9,0.0031,0.0458,99.8302,mrwy57_apatite8_2 ,MRWY57,ZM
94,54.47,2.94,40.22,0.1752,2.1,0.0187,0.0654,99.9894,mrwy57_apatite8_3 ,MRWY57,ZM
95,54.65,2.86,40.4,0.1355,1.91,0.0012,0.1073,100.0639,mrwy57_apatite8_4 ,MRWY57,ZM
96,54.5,3.25,40.71,0.1454,2,0.0023,0.0761,100.6837,mrwy57_apatite8_5 ,MRWY57,ZM
97,54.38,2.79,40.32,0.1147,1.94,0.005,0.0503,99.6001,mrwy57_apatite8_6 ,MRWY57,ZM
98,54.38,2.82,40.34,0.1427,1.93,0.0132,0.0378,99.6638,mrwy57_apatite8_7 ,MRWY57,ZM
99,54.63,3.44,40.35,0.1646,2.01,0.0043,0.1119,100.7107,mrwy57_apatite8_8 ,MRWY57,ZM
100,54.64,3.01,40.23,0.1495,2.04,0.0066,0.1507,100.2267,mrwy57_apatite8_9 ,MRWY57,ZM
101,50.7,3.77,39.25,0.2687,6.6,0.0089,0.2446,100.8421,mrwy57_apatite8_10 ,MRWY57,ZM
102,54.83,2.74,40.64,0.1324,1.95,0.0154,0.07,100.3778,mrwy57_apatite8_11 ,MRWY57,ZM
103,54.62,2.77,40.39,0.1521,1.93,0,0.022,99.8842,mrwy57_apatite8_12 ,MRWY57,ZM
104,54.58,3.1,40.42,0.1242,2.16,0.0189,0.1521,100.5551,mrwy57_apatite8_13 ,MRWY57,ZM
105,54.54,2.76,40.72,0.1277,1.93,0.0042,0.1935,100.2754,mrwy57_apatite8_14 ,MRWY57,ZM
106,54.44,2.75,40.5,0.1728,1.93,0.008,0.0929,99.8938,mrwy57_apatite8_15 ,MRWY57,ZM
107,54.32,2.7,40.28,0.1297,1.93,0.0084,0.0594,99.4276,mrwy57_apatite8_16 ,MRWY57,ZM
108,54.95,2.82,40.56,0.1028,1.86,0.0221,0.1126,100.4275,mrwy57_apatite8_17 ,MRWY57,ZM
109,50.34,3.81,39.02,0.2529,6.63,0.0056,0.3743,100.4327,mrwy57_apatite8_18 ,MRWY57,ZM
110,50.57,3.46,38.97,0.2876,6.65,0.0422,0.3902,100.3699,mrwy57_apatite8_19 ,MRWY57,ZM
111,54.79,3.54,40.39,0.1364,2.04,0.0065,0.057,100.9598,mrwy57_apatite9_1 ,MRWY57,ZM
112,54.68,2.78,40.67,0.1373,1.8,0.0244,0.0896,100.1812,mrwy57_apatite9_2 ,MRWY57,ZM
113,54.44,2.71,40.37,0.1267,1.8,0.0043,0.0877,99.5388,mrwy57_apatite9_3 ,MRWY57,ZM
114,54.55,2.73,40.27,0.1197,1.78,0.0127,0.0983,99.5608,mrwy57_apatite9_4 ,MRWY57,ZM
115,54.76,3.1,40.41,0.1082,1.76,0.058,0.0843,100.2804,mrwy57_apatite9_5 ,MRWY57,ZM
116,54.61,2.96,40.63,0.1497,1.93,0.005,0.046,100.3306,mrwy57_apatite10_1 ,MRWY57,ZM
117,54.72,2.79,40.62,0.1114,1.84,0.0109,0.0814,100.1736,mrwy57_apatite10_2 ,MRWY57,ZM
118,54.84,3.11,41.21,0.1041,1.78,0.01,0.0378,101.0919,mrwy57_apatite10_3 ,MRWY57,ZM
119,54.52,2.76,40.79,0.0708,1.82,0.0027,0.0697,100.0331,mrwy57_apatite10_4 ,MRWY57,ZM
120,54.62,2.86,40.54,0.1036,1.82,0.0013,0.0643,100.0091,mrwy57_apatite10_5 ,MRWY57,ZM
121,54.61,3.58,40.92,0.0815,1.95,0.0104,0.0626,101.2144,mrwy57_apatite10_6 ,MRWY57,ZM
122,54.7,2.72,40.35,0.1047,1.82,0.0074,0.0458,99.748,mrwy57_apatite10_7 ,MRWY57,ZM
123,54.27,2.86,40.56,0.1469,1.93,0.0064,0.1141,99.8875,mrwy57_apatite10_8 ,MRWY57,ZM
124,54.33,4.07,40.38,0.1515,1.84,0.0096,0.0178,100.7988,mrwy57_apatite11_1 ,MRWY57,ZM
125,54.43,4.46,40.55,0.1516,1.8,0.0039,0.0462,101.4417,mrwy57_apatite11_2 ,MRWY57,ZM
126,54.57,4.22,40.37,0.1566,1.85,0.0053,0.1769,101.3488,mrwy57_apatite11_3 ,MRWY57,ZM
127,48.4,4.02,38.46,0.1836,8.95,0.0138,0.6239,100.6513,mrwy57_apatite11_4 ,MRWY57,ZM
128,50.18,4.15,39.31,0.2619,7.1,0.0093,0.4208,101.4319,mrwy57_apatite11_5 ,MRWY57,ZM
129,48.58,4.13,38.26,0.132,8.64,0.0098,0.621,100.3728,mrwy57_apatite11_6 ,MRWY57,ZM
130,48.53,4.13,38.59,0.2521,8.81,0,0.5891,100.9011,mrwy57_apatite11_7 ,MRWY57,ZM
131,47.59,4.07,38.59,0.2104,9.95,0.0078,0.6258,101.0439,mrwy57_apatite11_8 ,MRWY57,ZM
132,49.95,4.02,39.59,0.2068,7.42,0.0061,0.3986,101.5914,mrwy57_apatite11_9 ,MRWY57,ZM
133,53.69,4.41,39.09,0.1836,3.21,0.0061,0.1753,100.765,mrwy57_apatite11_10 Line 001 ,MRWY57,ZM
134,54.33,4.31,39.34,0.2005,2.74,0.0073,0.1274,101.0552,mrwy57_apatite11_10 Line 002 ,MRWY57,ZM
135,55.32,3.81,38.78,0.1775,2.71,0,0.1255,100.923,mrwy57_apatite11_10 Line 003 ,MRWY57,ZM
136,55.75,4.17,38.62,0.2023,2.66,0.01,0.141,101.5532,mrwy57_apatite11_10 Line 004 ,MRWY57,ZM
137,56.32,3.74,38.34,0.1882,2.67,0.0137,0.0958,101.3677,mrwy57_apatite11_10 Line 005 ,MRWY57,ZM
138,56.19,3.55,38.31,0.2111,2.74,0.0065,0.0831,101.0906,mrwy57_apatite11_10 Line 006 ,MRWY57,ZM
139,56,3.54,37.31,0.2206,3.69,0.0071,0.1689,100.9366,mrwy57_apatite11_10 Line 007 ,MRWY57,ZM
140,54.14,3.36,37.4,0.2066,5.71,0.0066,0.3285,101.1516,mrwy57_apatite11_10 Line 008 ,MRWY57,ZM
141,53.34,3.48,37.07,0.1792,6.7,0.0036,0.3639,101.1366,mrwy57_apatite11_10 Line 009 ,MRWY57,ZM
142,52.39,2.98,35.98,0.249,6.5,0,0.2882,98.3873,mrwy57_apatite11_10 Line 010 ,MRWY57,ZM
143,53.46,3.03,36.22,0.1971,3.56,0.0071,0.2835,96.7578,mrwy57_apatite11_10 Line 011 ,MRWY57,ZM
144,49.73,2.38,33.55,0.1315,6.12,0.0033,0.3837,92.2986,mrwy57_apatite11_10 Line 012 ,MRWY57,ZM
145,53.62,2.98,30.49,0.1648,6.77,0.006,0.431,94.4618,mrwy57_apatite11_10 Line 013 ,MRWY57,ZM
146,53.89,3.21,30.07,0.2035,6.84,0.0031,0.3585,94.5751,mrwy57_apatite11_10 Line 014 ,MRWY57,ZM
147,57.35,2.84,29.07,0.1802,7.03,0.0027,0.4043,96.8772,mrwy57_apatite11_10 Line 015 ,MRWY57,ZM
148,54.55,4.12,40.88,0.1393,1.84,0.0092,0.0637,101.6021,mrwy57_apatite12_1 ,MRWY57,ZM
149,54.8,3.04,40.33,0.1012,1.71,0.0132,0.0812,100.0755,mrwy57_apatite12_2 ,MRWY57,ZM
150,54.51,3.14,40.7,0.1411,1.72,0.0049,0.0711,100.287,mrwy57_apatite12_3 ,MRWY57,ZM
151,54.58,2.88,40.6,0.1188,1.79,0.0054,0.0788,100.0529,mrwy57_apatite12_4 ,MRWY57,ZM
152,54.62,3.92,40.99,0.1148,1.86,0.014,0.0758,101.5945,mrwy57_apatite12_5 ,MRWY57,ZM
153,54.47,3.09,40.32,0.1102,1.92,0.0019,0.0548,99.967,mrwy57_apatite12_6 ,MRWY57,ZM
154,54.67,4.18,40.13,0.144,2.07,0.0071,0.0388,101.2398,mrwy57_apatite12_7 ,MRWY57,ZM
155,52.14,4,39.29,0.1745,5,0.0091,0.2274,100.841,mrwy57_apatite12_8 ,MRWY57,ZM
156,52.83,3.75,40.04,0.1503,4.16,0.0136,0.2706,101.2144,mrwy57_apatite12_9 ,MRWY57,ZM
157,54.54,4.2,40.14,0.1222,1.84,0.0037,0.1061,100.952,mrwy57_apatite13 Line 001 ,MRWY57,ZM
158,54.96,4.05,40.04,0.119,1.8,0.0014,0.0799,101.0503,mrwy57_apatite13 Line 002 ,MRWY57,ZM
159,54.56,4.24,40.23,0.1391,1.78,0.0048,0.0712,101.025,mrwy57_apatite13 Line 003 ,MRWY57,ZM
160,54.9,4.45,40.14,0.1019,1.76,0.0072,0.0973,101.4564,mrwy57_apatite13 Line 004 ,MRWY57,ZM
161,55.05,4.36,40.27,0.084,1.76,0.0098,0.0993,101.633,mrwy57_apatite13 Line 005 ,MRWY57,ZM
162,55.49,4.42,39.87,0.1197,1.79,0.0141,0.108,101.8117,mrwy57_apatite13 Line 006 ,MRWY57,ZM
163,54.81,4.31,39.57,0.1145,2.18,0.0093,0.0566,101.0504,mrwy57_apatite13 Line 007 ,MRWY57,ZM
164,54.48,4.36,39.93,0.1274,2.86,0.0053,0.1387,101.9014,mrwy57_apatite13 Line 008 ,MRWY57,ZM
165,53.09,4.15,39.1,0.1423,4.36,0.0021,0.1951,101.0394,mrwy57_apatite13 Line 009 ,MRWY57,ZM
166,52.41,4.16,38.79,0.1332,5.29,0.0133,0.2001,100.9966,mrwy57_apatite13 Line 010 ,MRWY57,ZM
167,51.7,3.95,38.87,0.1932,5.92,0.0143,0.2953,100.9427,mrwy57_apatite13 Line 011 ,MRWY57,ZM
168,51.34,3.69,38.59,0.1632,6.08,0.0094,0.2612,100.1337,mrwy57_apatite13 Line 012 ,MRWY57,ZM
169,51.14,3.66,38.62,0.177,6.09,0.0067,0.3411,100.0347,mrwy57_apatite13 Line 013 ,MRWY57,ZM
