   No. ,   CaO   ,   F     ,   P2O5  ,   La2O3 ,   SrO   ,   Cl    ,   BaO   ,  Total  ,Comment  ,Sample,Location
170,51.28,3.72,38.99,0.174,6.04,0,0.3272,100.5312,mrwy57_apatite13 Line 014 ,MRWY57,ZM
171,51.45,4.22,39.24,0.1787,5.87,0.0098,0.3274,101.2959,mrwy57_apatite13 Line 015 ,MRWY57,ZM
172,51.97,4.03,39.06,0.0903,5.32,0.0055,0.3833,100.859,mrwy57_apatite13 Line 016 ,MRWY57,ZM
173,52.89,4.22,38.95,0.1779,4.98,0.0092,0.192,101.4191,mrwy57_apatite13 Line 017 ,MRWY57,ZM
174,52.38,4.12,39.07,0.1543,4.46,0.0067,0.209,100.3999,mrwy57_apatite13 Line 018 ,MRWY57,ZM
175,53.08,4.32,38.85,0.1273,4.51,0.0065,0.3068,101.2005,mrwy57_apatite13 Line 019 ,MRWY57,ZM
176,52.27,4.11,39.13,0.1449,4.98,0.0107,0.34,100.9855,mrwy57_apatite13 Line 020 ,MRWY57,ZM
177,51.39,3.85,38.46,0.1057,6.14,0.0284,0.4019,100.3759,mrwy57_apatite13 Line 021 ,MRWY57,ZM
178,49.73,4.02,38.24,0.1107,7.67,0.0488,0.6574,100.4769,mrwy57_apatite13 Line 022 ,MRWY57,ZM
179,49.23,4.03,38.36,0.1256,8.78,0.0224,0.6948,101.2427,mrwy57_apatite13 Line 023 ,MRWY57,ZM
180,49.04,4.12,38.17,0.0832,9.13,0.011,0.6296,101.1837,mrwy57_apatite13 Line 024 ,MRWY57,ZM
181,48.93,3.93,38.11,0.1118,9.14,0.0081,0.7355,100.9653,mrwy57_apatite13 Line 025 ,MRWY57,ZM
182,49.02,4.23,38.45,0.0979,9.22,0.0035,0.7214,101.7427,mrwy57_apatite13 Line 026 ,MRWY57,ZM
183,48.33,4.04,38.4,0.1199,9.17,0.0111,0.6402,100.7112,mrwy57_apatite13 Line 027 ,MRWY57,ZM
184,49.02,4.21,37.72,0.1113,9.19,0.0078,0.7682,101.0272,mrwy57_apatite13 Line 028 ,MRWY57,ZM
185,49.6,4.2,37.94,0.1003,9.22,0.0035,0.6945,101.7583,mrwy57_apatite13 Line 029 ,MRWY57,ZM
186,48.82,3.76,38.47,0.1021,9.11,0.0039,0.7202,100.9861,mrwy57_apatite13 Line 030 ,MRWY57,ZM
187,56.85,2.68,41.62,0.0052,0.0723,0.0687,0,101.2962,mrwy47_apatite1_1 ,MRWY47,STM
188,56.99,2.58,41.62,0,0.0757,0.0923,0,101.3579,mrwy47_apatite1_2 ,MRWY47,STM
189,56.93,2.56,41.37,0,0.0878,0.0789,0,101.0266,mrwy47_apatite1_3 ,MRWY47,STM
190,56.92,2.6,41.31,0.0104,0.0679,0.0854,0.0433,101.0369,mrwy47_apatite1_4 ,MRWY47,STM
191,56.72,2.69,41.44,0.0093,0.0867,0.1138,0.0394,101.0991,mrwy47_apatite1_5 ,MRWY47,STM
192,57.07,2.54,41.34,0.0046,0.0843,0.0793,0.0347,101.1528,mrwy47_apatite1_6 ,MRWY47,STM
193,57.24,3,41.39,0,0.0807,0.0557,0.043,101.8094,mrwy47_apatite2_1 ,MRWY47,STM
194,57.07,2.98,41.64,0,0.0697,0.1112,0,101.8708,mrwy47_apatite2_2 ,MRWY47,STM
195,56.92,3.13,41.25,0.0054,0.0829,0.0551,0.0015,101.4449,mrwy47_apatite2_3 ,MRWY47,STM
196,57.23,3.28,41.38,0,0.0881,0.0549,0.0532,102.0861,mrwy47_apatite2_4 ,MRWY47,STM
197,57.43,2.89,41.68,0.0119,0.0821,0.074,0,102.1679,mrwy47_apatite2_5 ,MRWY47,STM
198,57.3,3.03,41.39,0,0.0946,0.0585,0,101.873,mrwy47_apatite2_6 ,MRWY47,STM
199,57.22,2.91,41.3,0,0.0905,0.0793,0,101.5997,mrwy47_apatite2_7 ,MRWY47,STM
200,57.33,2.93,41.44,0,0.0705,0.0679,0.0103,101.8486,mrwy47_apatite2_8 ,MRWY47,STM
201,56.91,2.7,41.02,0.0193,0.0746,0.057,0.0606,100.8415,mrwy47_apatite3_1 ,MRWY47,STM
202,57.15,2.74,41.79,0.0049,0.0697,0.0607,0,101.8153,mrwy47_apatite3_2 ,MRWY47,STM
203,57.39,2.81,41.51,0.0037,0.0935,0.0655,0.0093,101.8819,mrwy47_apatite3_3 ,MRWY47,STM
204,57.19,2.72,41.5,0,0.0934,0.073,0,101.5763,mrwy47_apatite3_4 ,MRWY47,STM
205,57.13,2.73,41.73,0,0.0938,0.0635,0,101.7472,mrwy47_apatite3_5 ,MRWY47,STM
206,11.37,0,6.72,0,0.2541,0.085,0.2809,18.71,mrwy47_apatite3_6 ,MRWY47,STM
207,57.28,2.74,41.53,0.0194,0.1003,0.0807,0.0185,101.7689,mrwy47_apatite3_7 ,MRWY47,STM
208,56.99,2.88,41.38,0.0286,0.0955,0.0543,0,101.4283,mrwy47_apatite3_8 ,MRWY47,STM
209,56.8,2.75,40.95,0,0.0883,0.0712,0,100.6594,mrwy47_apatite3_9 ,MRWY47,STM
210,56.99,2.64,41.71,0.0279,0.0894,0.0626,0.0141,101.5339,mrwy47_apatite3_10 ,MRWY47,STM
211,57.06,2.58,41.69,0.0026,0.0806,0.0789,0,101.4921,mrwy47_apatite3_11 ,MRWY47,STM
212,57.17,2.69,41.88,0.0018,0.0838,0.061,0.0039,101.8904,mrwy47_apatite3_12 ,MRWY47,STM
213,56.65,3.31,41.31,0.0361,0.1023,0.2012,0,101.6096,mrwy47_apatite3_13 ,MRWY47,STM
214,56.98,2.9,41.02,0,0.098,0.0618,0.0097,101.0694,mrwy47_apatite4_1 ,MRWY47,STM
215,56.84,2.86,41.4,0,0.0821,0.0683,0,101.2504,mrwy47_apatite4_2 ,MRWY47,STM
216,56.72,2.95,41.38,0,0.0718,0.0701,0,101.1918,mrwy47_apatite4_3 ,MRWY47,STM
217,56.98,2.93,41.5,0.0077,0.0896,0.0662,0,101.5734,mrwy47_apatite4_4 ,MRWY47,STM
218,56.85,2.86,41.39,0.0202,0.0984,0.0612,0.0268,101.3065,mrwy47_apatite4_5 ,MRWY47,STM
219,56.96,2.94,41.65,0,0.1084,0.0621,0.0195,101.74,mrwy47_apatite4_6 ,MRWY47,STM
220,57.03,2.91,41.87,0,0.0753,0.0633,0,101.9485,mrwy47_apatite4_7 ,MRWY47,STM
221,56.82,2.9,41.35,0.0102,0.0724,0.0605,0.0146,101.2277,mrwy47_apatite4_8 ,MRWY47,STM
222,56.77,2.85,41.24,0.0796,0.0851,0.0791,0,101.1037,mrwy47_apatite4_9 ,MRWY47,STM
223,57.22,2.86,41.55,0,0.1071,0.0607,0,101.7978,mrwy47_apatite5_1 ,MRWY47,STM
224,56.93,3.12,41.73,0.0046,0.0959,0.0397,0.0591,101.9792,mrwy47_apatite5_2 ,MRWY47,STM
225,56.92,3.16,41.58,0.0128,0.1008,0.0557,0.0273,101.8566,mrwy47_apatite5_3 ,MRWY47,STM
226,57.38,3.09,41.66,0,0.1015,0.052,0,102.2835,mrwy47_apatite5_4 ,MRWY47,STM
227,56.81,2.86,41.31,0,0.0898,0.1028,0.0141,101.1866,mrwy47_apatite5_5 ,MRWY47,STM
228,57.08,3.03,41.83,0,0.1078,0.0858,0,102.1336,mrwy47_apatite5_6 ,MRWY47,STM
229,57.32,2.86,41.49,0.0108,0.0791,0.0648,0.0029,101.8275,mrwy47_apatite5_7 ,MRWY47,STM
230,57.41,3.05,41.47,0,0.0981,0.053,0,102.081,mrwy47_apatite5_8 ,MRWY47,STM
1,57.04,2.8,41.41,0,0.0439,0.1037,0.0127,101.4102,mrwyL33_1_1 ,MRWY33,BaT
2,57.31,2.87,41.8,0,0.0272,0.1398,0.0088,102.1557,mrwyL33_1_2 ,MRWY33,BaT
3,56.84,2.73,41.34,0.0113,0.012,0.1726,0.0264,101.1322,mrwyL33_1_3 ,MRWY33,BaT
4,57.53,3.04,41.3,0,0.0058,0.1562,0.0366,102.0685,mrwyL33_1_4 ,MRWY33,BaT
5,57.36,2.59,41.51,0.0245,0.0115,0.0952,0.0132,101.6043,mrwyL33_1_5 ,MRWY33,BaT
6,57.16,2.62,41.69,0,0.0013,0.11,0.0073,101.5885,mrwyL33_1_6 ,MRWY33,BaT
7,55.29,1.95,39.95,0.2035,1.51,0.0282,0.1149,99.0467,mrwyL33_1_7 ,MRWY33,BaT
8,55.03,1.99,39.89,0.1895,1.49,0.0254,0.0925,98.7075,mrwyL33_1_8 ,MRWY33,BaT
9,55.05,2.1,40.49,0.1799,1.53,0.0343,0.0521,99.4364,mrwyL33_1_9 ,MRWY33,BaT
10,54.71,1.93,40.16,0.2566,1.54,0.0266,0.1389,98.7622,mrwyL33_1_10 ,MRWY33,BaT
11,55.28,1.94,39.86,0.183,1.51,0.018,0.0127,98.8038,mrwyL33_1_11 ,MRWY33,BaT
12,55.34,2.06,40.1,0.2266,1.5,0.0209,0.0749,99.3224,mrwyL33_1_12 Line 001 ,MRWY33,BaT
13,55.66,1.8,40.24,0.2145,1.55,0.0146,0.1123,99.5915,mrwyL33_1_12 Line 002 ,MRWY33,BaT
14,56.11,1.65,39.59,0.1982,1.55,0.0113,0.0862,99.1958,mrwyL33_1_12 Line 003 ,MRWY33,BaT
15,56.28,1.62,39.89,0.1869,1.56,0.0127,0.0658,99.6154,mrwyL33_1_12 Line 004 ,MRWY33,BaT
16,56.32,1.6,39.64,0.2144,1.57,0.0201,0.0453,99.4099,mrwyL33_1_12 Line 005 ,MRWY33,BaT
17,52.27,1.88,34.47,0.3273,1.5,0.0116,0.0616,90.5206,mrwyL33_1_12 Line 006 ,MRWY33,BaT
18,44.11,1.4,30.75,0.1293,1.38,0.0015,0.0353,77.8062,mrwyL33_1_12 Line 007 ,MRWY33,BaT
19,42.22,1.29,27.25,0.1894,1.1306,0.0096,0.028,72.1177,mrwyL33_1_12 Line 008 ,MRWY33,BaT
20,37.46,1.16,26.09,0.256,1.1219,0.0106,0.0187,66.1172,mrwyL33_1_12 Line 009 ,MRWY33,BaT
21,48.3,2.1,21.7,0.1374,0.8656,0.0121,0.1104,73.2255,mrwyL33_1_12 Line 010 ,MRWY33,BaT
22,56.23,2.31,30.34,0.2051,1.1513,0.0161,0.0654,90.318,mrwyL33_1_12 Line 011 ,MRWY33,BaT
23,59.06,2.15,32.56,0.1833,1.53,0.0148,0.0787,95.5769,mrwyL33_1_12 Line 012 ,MRWY33,BaT
24,50.65,1.91,35.81,0.168,1.55,0.0331,0.0579,90.1791,mrwyL33_1_12 Line 013 ,MRWY33,BaT
25,55.17,1.41,31.67,0.1271,1.64,0.0424,0.0379,90.0975,mrwyL33_1_12 Line 014 ,MRWY33,BaT
26,45.36,1.25,29.66,0.0946,1.49,0.0237,0.056,77.9343,mrwyL33_1_12 Line 015 ,MRWY33,BaT
27,41.64,1.36,26.7,0.0418,1.38,0.0264,0.0044,71.1526,mrwyL33_1_12 Line 016 ,MRWY33,BaT
28,50.99,1.96,31.55,0.138,1.46,0.0331,0.0255,86.1566,mrwyL33_1_12 Line 017 ,MRWY33,BaT
29,51.61,2.05,32.23,0.1369,1.58,0.0506,0.0692,87.7268,mrwyL33_1_12 Line 018 ,MRWY33,BaT
30,54.79,1.76,34.44,0.1567,1.59,0.0591,0.082,92.8778,mrwyL33_1_12 Line 019 ,MRWY33,BaT
31,46.32,1.83,29.62,0.0901,1.44,0.0456,0.0137,79.3595,mrwyL33_1_12 Line 020 ,MRWY33,BaT
32,43.84,1.5,29.47,0.0915,1.38,0.0528,0.048,76.3823,mrwyL33_1_12 Line 021 ,MRWY33,BaT
33,43.66,1.45,26.6,0,1.085,0.0519,0.0255,72.8725,mrwyL33_1_12 Line 022 ,MRWY33,BaT
34,38.61,0.9478,23.4,0,0.9133,0.0389,0,63.91,mrwyL33_1_12 Line 023 ,MRWY33,BaT
35,42.85,1.33,23.86,0.1029,0.7559,0.032,0.0511,68.9819,mrwyL33_1_12 Line 024 ,MRWY33,BaT
36,47.19,1.51,22.68,0.0235,0.5989,0.0325,0.002,72.0369,mrwyL33_1_12 Line 025 ,MRWY33,BaT
37,55.7,1.52,22.82,0.0208,0.3937,0.0376,0.0212,80.5134,mrwyL33_1_12 Line 026 ,MRWY33,BaT
38,61.79,1.76,25.77,0.0567,0.3459,0.0459,0,89.7686,mrwyL33_1_12 Line 027 ,MRWY33,BaT
39,55.5,2.68,38.05,0.0377,0.2666,0.0532,0.0294,96.617,mrwyL33_1_12 Line 028 ,MRWY33,BaT
40,46.61,1.73,33.28,0.0261,0.2143,0.0564,0,81.9168,mrwyL33_1_12 Line 029 ,MRWY33,BaT
41,44.43,1.31,33.33,0.0042,0.2101,0.0515,0.0186,79.3545,mrwyL33_1_12 Line 030 ,MRWY33,BaT
42,45.45,1.2,33.15,0.0188,0.2043,0.0484,0.0025,80.0741,mrwyL33_1_12 Line 031 ,MRWY33,BaT
43,49.28,1.33,30.65,0.0052,0.0125,0.069,0,81.3468,mrwyL33_1_12 Line 032 ,MRWY33,BaT
44,42.47,1.36,28.57,0,0.0542,0.0612,0.0678,72.5833,mrwyL33_1_12 Line 033 ,MRWY33,BaT
45,48.29,0.965,23.83,0.013,0.0228,0.0634,0,73.1842,mrwyL33_1_12 Line 034 ,MRWY33,BaT
46,56.07,1.64,27.76,0.0109,0.0241,0.0703,0.0222,85.5976,mrwyL33_1_12 Line 035 ,MRWY33,BaT
47,61.69,2.43,33.2,0.011,0.0048,0.0658,0.0103,97.4119,mrwyL33_1_12 Line 036 ,MRWY33,BaT
48,53.42,2.55,36.84,0,0.0265,0.0937,0.0711,93.0013,mrwyL33_1_12 Line 037 ,MRWY33,BaT
49,48.33,2.18,33.82,0.0183,0.0234,0.0867,0.0411,84.4996,mrwyL33_1_12 Line 038 ,MRWY33,BaT
50,47.61,1.88,32.98,0.0105,0.028,0.0752,0.001,82.5848,mrwyL33_1_12 Line 039 ,MRWY33,BaT
51,45.86,1.51,32.66,0.0753,0,0.0684,0,80.1738,mrwyL33_1_12 Line 040 ,MRWY33,BaT
52,55.45,1.81,31.08,0,0.0123,0.0785,0,88.4309,mrwyL33_1_12 Line 041 ,MRWY33,BaT
53,46.2,1.73,30.19,0,0.0115,0.0707,0,78.2023,mrwyL33_1_12 Line 042 ,MRWY33,BaT
54,46.06,1.74,29.97,0.2118,0.0114,0.0567,0.0089,78.0589,mrwyL33_1_12 Line 043 ,MRWY33,BaT
55,48.96,1.85,29.37,0,0.0001,0.0589,0,80.2391,mrwyL33_1_12 Line 044 ,MRWY33,BaT
56,55.17,2.51,31.65,0,0.0114,0.0639,0.0153,89.4206,mrwyL33_1_12 Line 045 ,MRWY33,BaT
57,52.78,2.64,37.28,0.0319,0.0201,0.0851,0.0212,92.8584,mrwyL33_1_12 Line 046 ,MRWY33,BaT
58,48.52,2.56,32.57,0.0107,0.0218,0.0857,0,83.7682,mrwyL33_1_12 Line 047 ,MRWY33,BaT
59,51.12,1.61,30.21,0,0.0127,0.0776,0,83.0304,mrwyL33_1_12 Line 048 ,MRWY33,BaT
60,54.79,2.36,31.72,0,0.0062,0.0771,0.0251,88.9785,mrwyL33_1_12 Line 049 ,MRWY33,BaT
61,46.9,1.77,30.87,0.0817,0,0.0724,0,79.6942,mrwyL33_1_12 Line 050 ,MRWY33,BaT
62,54.14,1.69,29.58,0,0.0058,0.0688,0.0286,85.5133,mrwyL33_1_12 Line 051 ,MRWY33,BaT
63,49.98,2.13,29.8,0,0.0139,0.0683,0,81.9923,mrwyL33_1_12 Line 052 ,MRWY33,BaT
64,45.34,1.97,29.94,0.0111,0.0638,0.0824,0.0389,77.4463,mrwyL33_1_12 Line 053 ,MRWY33,BaT
65,51.62,2.66,32.04,0.0082,0.0287,0.0557,0.0128,86.4255,mrwyL33_1_12 Line 054 ,MRWY33,BaT
66,52.78,2.66,31.38,0.0137,0.0145,0.0642,0.0005,86.913,mrwyL33_1_12 Line 055 ,MRWY33,BaT
67,55.25,2.41,31.53,0,0.0509,0.0646,0,89.3056,mrwyL33_1_12 Line 056 ,MRWY33,BaT
68,54.98,2.36,34.33,0,0.0363,0.0854,0.0261,91.8179,mrwyL33_1_12 Line 057 ,MRWY33,BaT
69,54.55,2.48,32.59,0,0.0166,0.0803,0,89.7169,mrwyL33_1_12 Line 058 ,MRWY33,BaT
70,49.06,1.9,29.14,0.0561,0.0312,0.0666,0,80.254,mrwyL33_1_12 Line 059 ,MRWY33,BaT
71,51.34,1.98,30.71,0.1371,0.0149,0.0699,0,84.252,mrwyL33_1_12 Line 060 ,MRWY33,BaT
72,54.85,1.71,39.7,0.2647,1.74,0.0309,0.0804,98.376,mrwyL33_2_1 ,MRWY33,BaT
73,54.67,1.78,39.31,0.2718,1.72,0.0274,0.0289,97.8081,mrwyL33_2_2 ,MRWY33,BaT
74,54.97,1.8,39.26,0.2656,1.66,0.0209,0.0667,98.0433,mrwyL33_2_3 ,MRWY33,BaT
75,54.63,1.9,39.42,0.2411,1.64,0.025,0.0633,97.9194,mrwyL33_3_1 ,MRWY33,BaT
76,54.83,1.91,39.77,0.2143,1.52,0.0191,0.0682,98.3316,mrwyL33_3_2 ,MRWY33,BaT
77,54.86,1.84,39.55,0.242,1.48,0.0209,0.0236,98.0165,mrwyL33_3_3 ,MRWY33,BaT
78,54.7,1.85,39.8,0.1912,1.6,0.0161,0.0898,98.2471,mrwyL33_3_4 ,MRWY33,BaT
79,54,1.88,39.37,0.2726,1.78,0.0227,0.0613,97.3867,mrwyL33_4_1 ,MRWY33,BaT
80,54.4,1.82,39.38,0.2933,1.78,0.0204,0.0824,97.7762,mrwyL33_4_2 ,MRWY33,BaT
81,54.03,1.99,39.08,0.2677,1.62,0.0217,0.1178,97.1273,mrwyL33_4_3 ,MRWY33,BaT
82,54.2,2.05,38.52,0.334,1.85,0.0245,0.0819,97.0605,mrwyL33_4_4 ,MRWY33,BaT
83,54.78,2.08,39.09,0.2682,1.87,0.0202,0.0796,98.1881,mrwyL33_5_1 ,MRWY33,BaT
84,54.41,2.01,39.15,0.2926,1.82,0.0274,0.0893,97.7994,mrwyL33_5_2 ,MRWY33,BaT
85,54.26,4.37,40.11,0.1215,1.95,0.0417,0.0945,100.9476,mrwyS58_1_1 ,MRWY58,ZM
86,54.85,4.45,40.19,0.1256,1.81,0.0417,0.0994,101.5667,mrwyS58_1_2 ,MRWY58,ZM
87,53.87,4.47,39.7,0.164,2.3,0.0685,0.1532,100.7256,mrwyS58_1_3 ,MRWY58,ZM
88,53.35,4.22,39.81,0.1301,2.62,0.0562,0.2406,100.4268,mrwyS58_2_1 ,MRWY58,ZM
89,53.57,3.61,38.95,0.1128,2.21,0.0427,0.2864,98.782,mrwyS58_3_1 ,MRWY58,ZM
90,54.71,3.49,40.78,0.1094,1.63,0.0198,0.0245,100.7636,mrwyS58_3_2 ,MRWY58,ZM
91,53.83,3.55,39.79,0.1634,1.62,0.0339,0.1245,99.1118,mrwyS58_3_3 ,MRWY58,ZM
92,44.73,3.35,35.14,0.1543,6.65,0.0811,0.4267,90.5322,mrwyS58_3_4 ,MRWY58,ZM
93,51.38,3.82,39.09,0.1475,5.59,0.0702,0.3154,100.413,mrwyS58_3_5 ,MRWY58,ZM
94,55.26,3.62,40.63,0.1013,1.108,0.082,0.0167,100.8179,mrwyD01_1_1 ,MRWY01,BT
95,54.68,3.6,39.61,0.1062,1.1027,0.0749,0.0428,99.2167,mrwyD01_1_2 ,MRWY01,BT
96,54.88,3.71,40.16,0.1342,1.4,0.0776,0.0978,100.4595,mrwyD01_1_3 ,MRWY01,BT
97,51.56,3.85,39.86,0.236,5.15,0.0759,0.5052,101.2371,mrwyD01_1_4 ,MRWY01,BT
98,55.07,3.63,40.6,0.1547,1.151,0.0699,0.1171,100.7927,mrwyD01_1_5 ,MRWY01,BT
99,55.02,3.4,40.45,0.1632,1.36,0.079,0.0236,100.4958,mrwyD01_2_1 ,MRWY01,BT
100,55.16,3.39,39.9,0.1969,1.51,0.0716,0.1206,100.349,mrwyD01_2_2 ,MRWY01,BT
101,54.39,3.39,39.98,0.1245,1.56,0.0566,0.1406,99.6417,mrwyD01_2_3 ,MRWY01,BT
102,54.57,3.41,39.06,0.1826,1.71,0.0671,0.1225,99.1223,mrwyD01_2_4 ,MRWY01,BT
103,54.78,3.42,39.99,0.1242,1.35,0.0631,0.1211,99.8485,mrwyD01_2_5 ,MRWY01,BT
104,56.17,3.7,41.01,0,0.1318,0.1641,0,101.1758,mrwyD01_3_1 ,MRWY01,BT
105,56.46,3.77,40.59,0.0146,0.1365,0.117,0.0776,101.1656,mrwyD01_3_2 ,MRWY01,BT
106,55.26,3.74,39.94,0,0.1367,0.1105,0.0178,99.2051,mrwyD01_3_3 ,MRWY01,BT
107,57.16,3.94,41.11,0.0235,0.1298,0.0951,0,102.4583,mrwyD01_3_4 ,MRWY01,BT
108,57.22,3.91,40.95,0.0093,0.1284,0.107,0.0785,102.4032,mrwyD01_3_5 ,MRWY01,BT
109,57.3,4.02,41.3,0,0.1451,0.0812,0.0054,102.8516,mrwyD01_3_6 ,MRWY01,BT
110,50.34,3.78,39.3,0.4274,5.7,0.1015,0.5904,100.2392,mrwyD01_3_7 ,MRWY01,BT
111,47.51,3.35,37.64,0.3259,5.37,0.1171,1.2,95.5131,mrwyD01_3_8 ,MRWY01,BT
1,56.42,3.45,35.92,0.0196,0.0749,0.0203,0,95.9048,mrwy47_ap1_1 ,MRWY47,STM
2,56.66,3.16,36.64,0,0.0885,0.0234,0.0208,96.5928,mrwy47_ap1_2 ,MRWY47,STM
3,56.59,3.32,35.32,0,0.0778,0.0285,0,95.3363,mrwy47_ap1_3 ,MRWY47,STM
4,56.36,3.23,35.67,0.0013,0.0718,0.0236,0,95.3567,mrwy47_ap1_4 ,MRWY47,STM
5,56.2,2.96,36.02,0,0.0946,0.042,0.0065,95.3232,mrwy47_ap1_5 ,MRWY47,STM
6,55.88,3.43,36.35,0,0.1003,0.1893,0.0283,95.978,mrwy47_ap1_6 ,MRWY47,STM
