   No. ,   SiO2  ,   Al2O3 ,   MgO   ,   CaO   ,   BaO   ,   Na2O  ,   K2O   ,   FeO   ,  Total  ,Comment  ,Location,Sample,Type,   Si  ,   Al,   Mg   ,   Ca,   Ba ,   Na,   K  ,   Fe   
36,56.36,20.33,0.3723,0.0298,0.031,0.1586,20.08,1.94,99.3018,mrwy01_leu1_3 ,BT,MRWY01,Lava,2.06,0.88,0.02,0,0,0.01,0.94,0.06
37,56.32,20.33,0.3949,0.0651,0.0842,0.1614,19.86,1.95,99.1656,mrwy01_leu1_4 ,BT,MRWY01,Lava,2.06,0.88,0.02,0,0,0.01,0.93,0.06
38,56.65,19.71,0.5315,0.0386,0,0.2358,19.89,2.43,99.486,mrwy01_leu1_5 ,BT,MRWY01,Lava,2.07,0.85,0.03,0,0,0.02,0.93,0.07
39,56.51,20.11,0.4442,0.029,0,0.1815,20.03,2.16,99.4648,mrwy01_leu1_6 ,BT,MRWY01,Lava,2.07,0.87,0.02,0,0,0.01,0.93,0.07
40,56.49,20.13,0.4081,0.0283,0.0021,0.1399,20.15,2.04,99.3885,mrwy01_leu1_7 ,BT,MRWY01,Lava,2.07,0.87,0.02,0,0,0.01,0.94,0.06
41,56.59,20.3,0.4016,0.0124,0.1047,0.1873,20.03,2.05,99.6761,mrwy01_leu1_8 ,BT,MRWY01,Lava,2.07,0.87,0.02,0,0,0.01,0.93,0.06
42,56.41,20.33,0.3896,0.0236,0.0722,0.1375,20.05,1.94,99.3529,mrwy01_leu1_9 ,BT,MRWY01,Lava,2.06,0.88,0.02,0,0,0.01,0.94,0.06
43,56.8,19.32,0.6313,0.0444,0,0.2228,19.65,2.63,99.2986,mrwy01_leu1_10 ,BT,MRWY01,Lava,2.08,0.83,0.03,0,0,0.02,0.92,0.08
44,57.01,17.88,0.8847,0.0133,0.0705,0.2761,19.51,3.68,99.3247,mrwy01_leu1_11 ,BT,MRWY01,Lava,2.1,0.78,0.05,0,0,0.02,0.92,0.11
45,57.15,18.72,0.7099,0.0289,0.0299,0.2759,19.19,3.35,99.4547,mrwy01_leu1_12 ,BT,MRWY01,Lava,2.09,0.81,0.04,0,0,0.02,0.9,0.1
46,56.38,20.75,0.383,0.0473,0.0762,0.1363,19.96,2.13,99.8629,mrwy01_leu2_1 ,BT,MRWY01,Lava,2.05,0.89,0.02,0,0,0.01,0.93,0.06
47,56.46,20.88,0.3044,0.0462,0.1285,0.119,20.44,1.67,100.048,mrwy01_leu2_2 ,BT,MRWY01,Lava,2.05,0.9,0.02,0,0,0.01,0.95,0.05
49,56.38,20.98,0.2921,0.0174,0,0.1057,20.31,1.83,99.9153,mrwy01_leu2_4 ,BT,MRWY01,Lava,2.05,0.9,0.02,0,0,0.01,0.94,0.06
50,56.63,20.52,0.3665,0.0292,0,0.1429,20.35,1.83,99.8687,mrwy01_leu2_5 ,BT,MRWY01,Lava,2.06,0.88,0.02,0,0,0.01,0.95,0.06
51,57.43,18.47,0.8021,0.0159,0.0177,0.3063,19.62,3.01,99.6721,mrwy01_leu2_6 ,BT,MRWY01,Lava,2.1,0.8,0.04,0,0,0.02,0.92,0.09
52,57,19.15,0.6364,0.0444,0.0077,0.2653,19.7,2.69,99.4939,mrwy01_leu2_7 ,BT,MRWY01,Lava,2.09,0.83,0.03,0,0,0.02,0.92,0.08
53,57.05,19.29,0.6016,0.0296,0.0377,0.1943,19.98,2.52,99.7032,mrwy01_leu2_8 ,BT,MRWY01,Lava,2.08,0.83,0.03,0,0,0.01,0.93,0.08
55,57.2,19.37,0.6428,0.0871,0,0.2168,19.46,2.79,99.7667,mrwy01_leu2_10 ,BT,MRWY01,Lava,2.08,0.83,0.03,0,0,0.02,0.9,0.09
56,56.64,20.33,0.4905,0.0622,0.0466,0.1774,19.91,2.05,99.7068,mrwy01_leu2_11 ,BT,MRWY01,Lava,2.06,0.87,0.03,0,0,0.01,0.93,0.06
57,56.72,20.49,0.3893,0.0515,0.0522,0.1937,20.13,1.87,99.8968,mrwy01_leu2_12 ,BT,MRWY01,Lava,2.06,0.88,0.02,0,0,0.01,0.93,0.06
58,56.85,20.31,0.401,0.0302,0,0.0896,20.29,1.95,99.9208,mrwy01_leu2_13 ,BT,MRWY01,Lava,2.07,0.87,0.02,0,0,0.01,0.94,0.06
59,56.91,20.29,0.4174,0.0163,0,0.1926,19.99,2.09,99.9063,mrwy01_leu2_14 ,BT,MRWY01,Lava,2.07,0.87,0.02,0,0,0.01,0.93,0.06
60,57.28,18.45,0.7741,0.0288,0,0.278,19.75,3.17,99.7309,mrwy01_leu2_15 ,BT,MRWY01,Lava,2.1,0.8,0.04,0,0,0.02,0.92,0.1
61,56.84,19.98,0.5181,0.0316,0,0.197,19.89,2.34,99.7967,mrwy01_leu2_16 ,BT,MRWY01,Lava,2.07,0.86,0.03,0,0,0.01,0.92,0.07
62,56.98,20.58,0.3996,0.0397,0.0389,0.1903,20.12,2.02,100.3684,mrwy01_leu2_17 ,BT,MRWY01,Lava,2.06,0.88,0.02,0,0,0.01,0.93,0.06
63,57.46,18.91,0.7226,0.0469,0.1015,0.3123,19.63,2.7,99.8833,mrwy01_leu2_18 ,BT,MRWY01,Lava,2.09,0.81,0.04,0,0,0.02,0.91,0.08
81,56.36,19.96,0.5589,0.0167,0.0432,0.0692,20.43,1.94,99.3781,mrwy54_leu1_1 ,ZM,MRWY54,Lava,2.07,0.86,0.03,0,0,0,0.96,0.06
82,56.62,18.56,0.8201,0.022,0.0827,0.1191,19.98,2.68,98.884,mrwy54_leu1_2 ,ZM,MRWY54,Lava,2.09,0.81,0.05,0,0,0.01,0.94,0.08
83,57.01,17.52,1.0307,0.0287,0.0243,0.2182,19.45,3.47,98.752,mrwy54_leu1_3 ,ZM,MRWY54,Lava,2.11,0.76,0.06,0,0,0.02,0.92,0.11
84,56.6,19.98,0.5344,0.0194,0,0.0489,20.16,2.07,99.4128,mrwy54_leu1_4 ,ZM,MRWY54,Lava,2.07,0.86,0.03,0,0,0,0.94,0.06
85,56.04,20.39,0.4787,0.0153,0,0.0254,20.46,1.87,99.2794,mrwy54_leu2_1 ,ZM,MRWY54,Lava,2.06,0.88,0.03,0,0,0,0.96,0.06
86,56.24,19.88,0.5512,0.0213,0,0.0473,20.29,2.01,99.0399,mrwy54_leu2_2 ,ZM,MRWY54,Lava,2.07,0.86,0.03,0,0,0,0.95,0.06
88,56.74,19.67,0.6094,0.0331,0,0.0325,20.21,2.23,99.5251,mrwy54_leu2_4 ,ZM,MRWY54,Lava,2.08,0.85,0.03,0,0,0,0.94,0.07
89,57.74,17.8,1.0282,0.0323,0,0.147,19.69,2.96,99.3976,mrwy54_leu2_5 ,ZM,MRWY54,Lava,2.12,0.77,0.06,0,0,0.01,0.92,0.09
90,55.86,20.19,0.4993,0.0075,0,0.0289,20.54,1.84,98.9658,mrwy54_leu2_6 ,ZM,MRWY54,Lava,2.06,0.88,0.03,0,0,0,0.97,0.06
91,56.62,20.41,0.4695,0.0198,0.0431,0.0354,20.21,1.79,99.5978,mrwy54_leu2_7 ,ZM,MRWY54,Lava,2.07,0.88,0.03,0,0,0,0.94,0.05
92,54.43,0.1731,17.87,25.18,0,0.1585,0.0253,2.33,100.1668,mrwy54_cpx2_1 ,ZM,MRWY54,Lava,1.98,0.01,0.97,0.98,0,0.01,0,0.07
93,54.45,0.2093,17.82,24.38,0.0669,0.2465,0.1179,2.63,99.9206,mrwy54_cpx2_2 ,ZM,MRWY54,Lava,1.99,0.01,0.97,0.95,0,0.02,0.01,0.08
94,54.69,0.1573,18.04,25,0.1534,0.164,0.0295,2.21,100.4441,mrwy54_cpx2_3 ,ZM,MRWY54,Lava,1.98,0.01,0.98,0.97,0,0.01,0,0.07
95,54.11,0.1952,17.99,24.61,0,0.1839,0.0542,2.39,99.5334,mrwy54_cpx2_4 ,ZM,MRWY54,Lava,1.98,0.01,0.98,0.96,0,0.01,0,0.07
96,54.24,0.1669,17.83,24.41,0.0734,0.2646,0.0723,2.73,99.7873,mrwy54_cpx2_5 ,ZM,MRWY54,Lava,1.98,0.01,0.97,0.96,0,0.02,0,0.08
97,54.26,0.142,17.89,24.92,0.0427,0.1896,0.0245,2.12,99.5888,mrwy54_cpx2_6 ,ZM,MRWY54,Lava,1.98,0.01,0.97,0.98,0,0.01,0,0.06
98,56.47,20.66,0.4076,0.0131,0.0676,0.0348,20.44,1.62,99.7132,mrwy54_leu3_1 ,ZM,MRWY54,Lava,2.06,0.89,0.02,0,0,0,0.95,0.05
99,56.44,20.63,0.4504,0.0114,0,0.0584,20.55,1.66,99.8003,mrwy54_leu3_2 ,ZM,MRWY54,Lava,2.06,0.89,0.02,0,0,0,0.96,0.05
100,56.01,20.65,0.4089,0.0227,0.0581,0.0338,20.61,1.6,99.3935,mrwy54_leu3_3 ,ZM,MRWY54,Lava,2.05,0.89,0.02,0,0,0,0.96,0.05
101,56.43,20.56,0.4727,0.0142,0.0153,0.0338,20.44,1.66,99.6261,mrwy54_leu3_4 ,ZM,MRWY54,Lava,2.06,0.88,0.03,0,0,0,0.95,0.05
102,56.45,20.05,0.4772,0.0088,0,0.0176,19.73,1.79,98.5237,mrwy54_leu4_1 ,ZM,MRWY54,Lava,2.08,0.87,0.03,0,0,0,0.93,0.06
103,56.71,19.97,0.6413,0.0432,0.044,0.0798,21.21,1.92,100.6182,mrwy54_leu4_2 ,ZM,MRWY54,Lava,2.06,0.86,0.03,0,0,0.01,0.98,0.06
104,56.68,20.05,0.503,0.0089,0.0156,0.0179,21.47,1.77,100.5153,mrwy54_leu4_3 ,ZM,MRWY54,Lava,2.06,0.86,0.03,0,0,0,1,0.05
105,56.58,20.46,0.4632,0.0071,0.0277,0.0295,21.41,1.79,100.7675,mrwy54_leu4_4 ,ZM,MRWY54,Lava,2.05,0.88,0.03,0,0,0,0.99,0.05
106,55.92,20.33,0.4518,0.0122,0.0287,0.0276,21.36,1.73,99.8604,mrwy54_leu4_5 ,ZM,MRWY54,Lava,2.05,0.88,0.02,0,0,0,1,0.05
107,56.77,20.1,0.5127,0.0051,0.0399,0.0325,21.32,1.97,100.7502,mrwy54_leu4_6 ,ZM,MRWY54,Lava,2.06,0.86,0.03,0,0,0,0.99,0.06
109,56.55,19.96,0.5389,0.0127,0.0541,0.1321,21.02,1.92,100.1878,mrwy54_leu5_2 ,ZM,MRWY54,Lava,2.06,0.86,0.03,0,0,0.01,0.98,0.06
111,56.13,19.88,0.5512,0.0218,0,0.0674,21.37,1.97,99.9905,mrwy54_leu5_4 ,ZM,MRWY54,Lava,2.06,0.86,0.03,0,0,0,1,0.06
112,56.38,20.5,0.4193,0.0117,0,0.0389,21.5,1.68,100.5299,mrwy54_leu5_5 ,ZM,MRWY54,Lava,2.05,0.88,0.02,0,0,0,1,0.05
113,56.61,20.7,0.4085,0.0014,0,0.0443,21.34,1.58,100.6842,mrwy54_leu5_6 ,ZM,MRWY54,Lava,2.05,0.88,0.02,0,0,0,0.99,0.05
114,56.27,20.87,0.3064,0.0333,0.0357,0.037,21.59,1.87,101.0123,mrwy12_leu1_71 ,HM,MRWY12,Lava,2.04,0.89,0.02,0,0,0,1,0.06
115,56.03,20.13,0.433,0.0225,0,0.0507,21.53,2.11,100.3061,mrwy12_leu1_72 ,HM,MRWY12,Lava,2.05,0.87,0.02,0,0,0,1.01,0.06
116,56.09,19.42,0.5165,0.0141,0.0732,0.1012,21.44,2.78,100.4349,mrwy12_leu1_73 ,HM,MRWY12,Lava,2.06,0.84,0.03,0,0,0.01,1,0.09
117,56.31,20.91,0.2901,0.0397,0,0.0743,21.63,1.89,101.1441,mrwy12_leu1_74 ,HM,MRWY12,Lava,2.04,0.89,0.02,0,0,0.01,1,0.06
118,55.81,20.88,0.2698,0.0148,0,0.0408,21.72,1.81,100.5453,mrwy12_leu1_75 ,HM,MRWY12,Lava,2.04,0.9,0.01,0,0,0,1.01,0.06
119,55.54,20.55,0.298,0.0459,0.0298,0.1132,21.37,1.9,99.8469,mrwy12_leu2_1 ,HM,MRWY12,Lava,2.04,0.89,0.02,0,0,0.01,1,0.06
120,55.6,20.81,0.2861,0.01,0,0.0824,21.67,1.78,100.2384,mrwy12_leu2_2 ,HM,MRWY12,Lava,2.04,0.9,0.02,0,0,0.01,1.01,0.05
121,55.52,20.9,0.2599,0.0158,0,0.104,21.6,1.79,100.1896,mrwy12_leu2_3 ,HM,MRWY12,Lava,2.03,0.9,0.01,0,0,0.01,1.01,0.05
122,55.83,21.04,0.2664,0.0277,0,0.0478,21.69,1.91,100.8119,mrwy12_leu2_4 ,HM,MRWY12,Lava,2.03,0.9,0.01,0,0,0,1.01,0.06
123,56.6,20.51,0.4425,0.0071,0.0256,0.0635,21.51,1.64,100.7986,mrwy54_leu6_1 ,ZM,MRWY54,Lava,2.05,0.88,0.02,0,0,0,1,0.05
124,56.48,20.59,0.4151,0.0058,0.0448,0.0289,21.47,1.56,100.5945,mrwy54_leu6_2 ,ZM,MRWY54,Lava,2.05,0.88,0.02,0,0,0,1,0.05
125,56.69,20.57,0.4502,0.0164,0,0.0287,21.6,1.69,101.0452,mrwy54_leu6_3 ,ZM,MRWY54,Lava,2.05,0.88,0.02,0,0,0,1,0.05
126,56.79,20.33,0.4555,0.0041,0.0737,0.0254,21.54,1.71,100.9286,mrwy54_leu6_4 ,ZM,MRWY54,Lava,2.06,0.87,0.02,0,0,0,1,0.05
127,56.58,20.56,0.4127,0.005,0,0.0191,21.73,1.61,100.9167,mrwy54_leu6_5 ,ZM,MRWY54,Lava,2.05,0.88,0.02,0,0,0,1.01,0.05
128,56.88,20.54,0.4229,0,0,0.0244,21.61,1.61,101.0872,mrwy54_leu6_6 ,ZM,MRWY54,Lava,2.06,0.88,0.02,0,0,0,1,0.05
129,56.04,21.15,0.249,0.0119,0,0.0528,21.57,1.72,100.7937,mrwy12_leu4_1 ,HM,MRWY12,Lava,2.04,0.91,0.01,0,0,0,1,0.05
130,55.95,20.76,0.3075,0.0116,0,0.0294,21.72,1.82,100.5984,mrwy12_leu4_2 ,HM,MRWY12,Lava,2.04,0.89,0.02,0,0,0,1.01,0.06
131,56.13,20.3,0.3892,0.0168,0.068,0.0944,21.65,2.23,100.8783,mrwy12_leu4_3 ,HM,MRWY12,Lava,2.05,0.87,0.02,0,0,0.01,1.01,0.07
132,56.37,18.72,0.6459,0.0208,0,0.0659,21.32,3.2,100.3425,mrwy12_leu4_4 ,HM,MRWY12,Lava,2.07,0.81,0.04,0,0,0,1,0.1
133,55.54,21.26,0.2023,0.0102,0,0.0568,21.84,1.5,100.4092,mrwy12_leu4_5 ,HM,MRWY12,Lava,2.03,0.92,0.01,0,0,0,1.02,0.05
