   No. ,   MgO   ,   SiO2  ,   Na2O  ,   Al2O3 ,   Cr2O3 ,   MnO   ,   CaO   ,   TiO2  ,   NiO   ,   FeO   ,K2O,Total,Comment  ,Location,Sample,type,   Mg,   Si,   Na,   Al,   Cr,   Mn,   Ca,   Ti,   Ni,   Fe,K,Mg #
164,50.82,41.52,0.0005,0.0048,0.0115,0.1014,0.031,0.001,0.6211,7.33,,100.4412,mrwy249_ol3_1 ,EH,MRWY249,XENO,1.83,1,0,0,0,0,0,0,0.01,0.15,0,0.925142456
165,50.68,41.85,0.0085,0.0053,0,0.1293,0.0073,0,0.6483,7.85,,101.1786,mrwy249_ol3_2 ,EH,MRWY249,XENO,1.82,1.01,0,0,0,0,0,0,0.01,0.16,0,0.920052768
166,50.84,41.75,0.0068,0.0034,0.0035,0.0884,0.0006,0,0.5903,8.12,,101.403,mrwy249_ol3_3 ,EH,MRWY249,XENO,1.82,1,0,0,0,0,0,0,0.01,0.16,0,0.917767967
167,50.61,41.63,0.0006,0,0.0005,0.0966,0.01,0.0097,0.5927,8.04,,100.9901,mrwy249_ol3_4 ,EH,MRWY249,XENO,1.82,1,0,0,0,0,0,0,0.01,0.16,0,0.918172092
168,50.73,41.42,0,0.0051,0,0.1144,0.0215,0.0045,0.5905,7.86,,100.7459,mrwy249_ol3_5 ,EH,MRWY249,XENO,1.83,1,0,0,0,0,0,0,0.01,0.16,0,0.920031656
169,50.22,41.53,0.0039,0,0.0013,0.1058,0,0.0109,0.6113,8.05,,100.5331,mrwy249_ol3_6 ,EH,MRWY249,XENO,1.81,1.01,0,0,0,0,0,0,0.01,0.16,0,0.917494955
170,50.56,41.61,0,0,0.0153,0.0924,0.0065,0.005,0.671,8.1,,101.0601,mrwy249_ol3_7 ,EH,MRWY249,XENO,1.82,1,0,0,0,0,0,0,0.01,0.16,0,0.91753699
183,51.99,42.1,0.0005,0.0021,0.0045,0.1426,0.0935,0.022,0.7597,6.4,,101.5148,mrwy249_ol4_2 ,EH,MRWY249,XENO,1.85,1,0,0,0,0,0,0,0.01,0.13,0,0.935402414
184,51.96,42.19,0.0027,0.0026,0.0144,0.0858,0.1239,0.0117,0.6933,6.5,,101.5843,mrwy249_ol4_3 ,EH,MRWY249,XENO,1.84,1,0,0,0,0,0,0,0.01,0.13,0,0.93442387
185,51.96,42.22,0.0081,0.0057,0.016,0.1063,0.1145,0,0.7635,6.3,,101.494,mrwy249_ol4_4 ,EH,MRWY249,XENO,1.84,1.01,0,0,0,0,0,0,0.01,0.13,0,0.936313094
187,50.82,42.1,0,0.0048,0.008,0.095,0.0042,0,0.6027,8.03,,101.6646,mrwy249_ol5_2 ,EH,MRWY249,XENO,1.81,1.01,0,0,0,0,0,0,0.01,0.16,0,0.918575795
188,51.44,42.16,0,0.0053,0,0.0898,0.0235,0,0.6789,7.29,,101.6874,mrwy249_ol5_3 ,EH,MRWY249,XENO,1.83,1.01,0,0,0,0,0,0,0.01,0.15,0,0.92635211
189,51.65,42.19,0,0.0022,0.0185,0.1316,0.0526,0,0.5912,7.35,,101.986,mrwy249_ol6_1 ,EH,MRWY249,XENO,1.83,1,0,0,0,0,0,0,0.01,0.15,0,0.926070352
190,50.87,41.91,0,0.0081,0.001,0.1189,0.0028,0.0079,0.6251,8.1,,101.6437,mrwy249_ol6_2 ,EH,MRWY249,XENO,1.82,1,0,0,0,0,0,0,0.01,0.16,0,0.917998309
191,51.43,42.01,0,0.0005,0.0275,0.0912,0.0165,0,0.6071,7.21,,101.3928,mrwy249_ol6_3 ,EH,MRWY249,XENO,1.83,1,0,0,0,0,0,0,0.01,0.14,0,0.927088259
192,51.81,42.15,0,0.0033,0.0096,0.1038,0.038,0,0.6805,7.13,,101.9251,mrwy249_ol6_4 ,EH,MRWY249,XENO,1.84,1,0,0,0,0,0,0,0.01,0.14,0,0.92833022
193,51.22,42.03,0,0.0021,0.0058,0.0989,0.0081,0,0.65,7.92,,101.9348,mrwy249_ol6_5 ,EH,MRWY249,XENO,1.82,1,0,0,0,0,0,0,0.01,0.16,0,0.920179269
194,50.99,41.97,0.001,0.0117,0.0074,0.098,0.0141,0.0108,0.5811,7.9,,101.5841,mrwy249_ol7_1 ,EH,MRWY249,XENO,1.82,1,0,0,0,0,0,0,0.01,0.16,0,0.9200343
195,50.87,42.12,0.0025,0.0108,0,0.1055,0.0164,0.0165,0.5693,7.88,,101.591,mrwy249_ol7_2 ,EH,MRWY249,XENO,1.81,1.01,0,0,0,0,0,0,0.01,0.16,0,0.920047445
200,51.14,41.95,0.0009,0.0084,0,0.1082,0.0397,0.0065,0.6257,7.57,,101.4493,mrwy249_ol7_7 ,EH,MRWY249,XENO,1.82,1,0,0,0,0,0,0,0.01,0.15,0,0.923326041
205,51.74,42.27,0.0093,0,0.001,0.1135,0.0083,0.0025,0.617,7.13,,101.8915,mrwy249_ol7_12 ,EH,MRWY249,XENO,1.83,1,0,0,0,0,0,0,0.01,0.14,0,0.928240215
206,51.78,42.18,0.005,0.0015,0.0032,0.1031,0.0028,0,0.6514,7.19,,101.9169,mrwy249_ol7_13 ,EH,MRWY249,XENO,1.84,1,0,0,0,0,0,0,0.01,0.14,0,0.927731847
207,51.9,41.97,0.0013,0.0025,0.0107,0.1049,0.0078,0.004,0.6068,7.07,,101.6779,mrwy249_ol7_14 ,EH,MRWY249,XENO,1.84,1,0,0,0,0,0,0,0.01,0.14,0,0.929005002
209,51.85,42.33,0.0061,0.0028,0.0038,0.081,0.0118,0.0016,0.5714,7.13,,101.9885,mrwy249_ol7_16 ,EH,MRWY249,XENO,1.84,1.01,0,0,0,0,0,0,0.01,0.14,0,0.92838155
210,50.03,41.6,0.0047,0.0034,0.0035,0.2542,0.1553,0.0036,0.5493,8.43,,101.034,mrwy249_ol8_L Line 001 ,EH,MRWY249,XENO,1.8,1,0,0,0,0.01,0,0,0.01,0.17,0,0.913636877
211,50.4,41.65,0,0.0019,0.0163,0.201,0.1091,0,0.6285,8.18,,101.1867,mrwy249_ol8_L Line 002 ,EH,MRWY249,XENO,1.81,1,0,0,0,0,0,0,0.01,0.16,0,0.916548198
212,50.33,41.77,0,0.0007,0.0104,0.2278,0.1162,0,0.6028,8.23,,101.2878,mrwy249_ol8_L Line 003 ,EH,MRWY249,XENO,1.81,1,0,0,0,0,0,0,0.01,0.17,0,0.915973999
213,50.06,41.5,0,0.0019,0.0112,0.2139,0.1201,0.0158,0.5283,8.25,,100.7011,mrwy249_ol8_L Line 004 ,EH,MRWY249,XENO,1.81,1,0,0,0,0,0,0,0.01,0.17,0,0.915371234
214,50.13,41.46,0.0014,0.0084,0.0098,0.2274,0.1327,0.0043,0.4926,8.19,,100.6566,mrwy249_ol8_L Line 005 ,EH,MRWY249,XENO,1.81,1,0,0,0,0,0,0,0.01,0.17,0,0.916042506
215,49.83,41.65,0.004,0.0077,0.0011,0.2392,0.1433,0.0048,0.5626,8.35,,100.7926,mrwy249_ol8_L Line 006 ,EH,MRWY249,XENO,1.8,1.01,0,0,0,0,0,0,0.01,0.17,0,0.914072192
216,49.71,41.39,0.0044,0.0061,0.0096,0.24,0.1689,0.0182,0.5591,8.44,,100.5462,mrwy249_ol8_L Line 007 ,EH,MRWY249,XENO,1.8,1,0,0,0,0,0,0,0.01,0.17,0,0.913035136
217,48.97,41.65,0.0073,0.0128,0.0014,0.2733,0.3849,0.0167,0.5719,8.63,,100.5183,mrwy249_ol8_L Line 008 ,EH,MRWY249,XENO,1.77,1.01,0,0,0,0.01,0.01,0,0.01,0.18,0,0.910030693
230,48.43,41.45,0.0031,0,0.0147,0.121,0.0084,0.003,0.6198,10.46,,101.1099,mrwy300_ol1_1 ,EH,MRWY300,XENO,1.76,1.01,0,0,0,0,0,0,0.01,0.21,0,0.891929893
231,48.39,41.26,0.0039,0.0051,0.012,0.1054,0.0068,0.0087,0.5841,10.52,,100.8959,mrwy300_ol1_2 ,EH,MRWY300,XENO,1.76,1.01,0,0,0,0,0,0,0.01,0.21,0,0.891297295
232,48.86,41.53,0,0.0094,0.0054,0.1488,0.0235,0,0.6439,10.13,,101.3509,mrwy300_ol1_3 ,EH,MRWY300,XENO,1.77,1.01,0,0,0,0,0,0,0.01,0.21,0,0.895809248
233,48.63,41.43,0.0021,0.0048,0,0.0856,0.0092,0.0137,0.7196,10.55,,101.4449,mrwy300_ol1_4 ,EH,MRWY300,XENO,1.76,1.01,0,0,0,0,0,0,0.01,0.21,0,0.891500569
234,48.74,41.38,0,0.0077,0.0126,0.1068,0.0198,0.004,0.6647,10.53,,101.4655,mrwy300_ol1_5 ,EH,MRWY300,XENO,1.76,1,0,0,0,0,0,0,0.01,0.21,0,0.891902006
235,48.47,41.3,0,0.0131,0.0147,0.0904,0,0.0208,0.6766,10.5,,101.0855,mrwy300_ol1_6 ,EH,MRWY300,XENO,1.76,1.01,0,0,0,0,0,0,0.01,0.21,0,0.89164123
236,48.53,41.52,0,0.0053,0,0.1085,0.0084,0.0078,0.6537,10.68,,101.5136,mrwy300_ol1_7 ,EH,MRWY300,XENO,1.75,1.01,0,0,0,0,0,0,0.01,0.22,0,0.890109073
237,48.46,41.31,0.0001,0.0034,0.0039,0.1052,0.0123,0.0071,0.6455,10.62,,101.1675,mrwy300_ol1_8 ,EH,MRWY300,XENO,1.76,1.01,0,0,0,0,0,0,0.01,0.22,0,0.890518284
238,48.71,41.48,0,0.009,0.0079,0.1191,0,0.0096,0.6933,10.73,,101.7588,mrwy300_ol1_9 ,EH,MRWY300,XENO,1.76,1,0,0,0,0,0,0,0.01,0.22,0,0.8900143
242,50.23,42.29,0.0145,0.0158,0.022,0.1597,0.1936,0.0692,0.3849,7.55,,100.9297,mrwy300_ol1_13 ,EH,MRWY300,XENO,1.8,1.02,0,0,0,0,0,0,0.01,0.15,0,0.922235191
243,48.64,41.54,0.0058,0.0108,0,0.0953,0.0546,0,0.6286,10.57,,101.5451,mrwy300_ol2_1 ,EH,MRWY300,XENO,1.76,1.01,0,0,0,0,0,0,0.01,0.21,0,0.891337154
244,48.83,41.36,0.0004,0.0048,0,0.0962,0.0101,0.0036,0.682,10.6,,101.587,mrwy300_ol2_2 ,EH,MRWY300,XENO,1.76,1,0,0,0,0,0,0,0.01,0.21,0,0.891440207
245,48.85,41.38,0,0.0095,0.0059,0.1315,0,0.0059,0.614,10.57,,101.5667,mrwy300_ol2_3 ,EH,MRWY300,XENO,1.76,1,0,0,0,0,0,0,0.01,0.21,0,0.891753717
246,48.65,41.35,0,0.0014,0,0.0763,0.0011,0,0.6125,10.58,,101.2713,mrwy300_ol2_4 ,EH,MRWY300,XENO,1.76,1,0,0,0,0,0,0,0.01,0.21,0,0.891265455
247,48.64,41.52,0,0.0065,0.0064,0.0941,0.0069,0.0113,0.6413,10.6,,101.5264,mrwy300_ol2_5 ,EH,MRWY300,XENO,1.76,1.01,0,0,0,0,0,0,0.01,0.21,0,0.891062342
248,48.35,41.35,0,0,0,0.091,0,0.0009,0.6583,10.69,,101.1402,mrwy300_ol2_6 ,EH,MRWY300,XENO,1.75,1.01,0,0,0,0,0,0,0.01,0.22,0,0.889653228
249,50.7,41.9,0.0101,0,0.0367,0.2031,0.1334,0,0.284,7.9,,101.1673,mrwy300_krug1_1 ,EH,MRWY300,XENO,1.81,1.01,0,0,0,0,0,0,0.01,0.16,0,0.919613671
250,50.78,42.03,0.0069,0.0037,0.0291,0.1529,0.1498,0.0198,0.3394,8.11,,101.6215,mrwy300_krug1_2 ,EH,MRWY300,XENO,1.81,1.01,0,0,0,0,0,0,0.01,0.16,0,0.917771847
251,51.04,42.14,0,0.0116,0.0136,0.1747,0.1564,0.01,0.3139,7.95,,101.8101,mrwy300_krug1_3 ,EH,MRWY300,XENO,1.82,1.01,0,0,0,0,0,0,0.01,0.16,0,0.919641356
255,50.74,41.98,0.0072,0.0062,0.0178,0.1633,0.1546,0.0076,0.3822,8.01,,101.4689,mrwy300_krug1_7 ,EH,MRWY300,XENO,1.81,1.01,0,0,0,0,0,0,0.01,0.16,0,0.918644455
258,50.38,41.91,0.0003,0.0032,0.0303,0.1815,0.132,0,0.3802,8.08,,101.0975,mrwy300_krug2_1 ,EH,MRWY300,XENO,1.81,1.01,0,0,0,0,0,0,0.01,0.16,0,0.917454155
259,50.54,42.01,0.0051,0.0027,0.0311,0.1651,0.1366,0.0143,0.3093,7.92,,101.1341,mrwy300_krug2_2 ,EH,MRWY300,XENO,1.81,1.01,0,0,0,0,0,0,0.01,0.16,0,0.919192091
263,50.39,41.86,0.0118,0.0095,0.0339,0.1933,0.1504,0.0074,0.3764,7.78,,100.8126,mrwy300_krug2_6 ,EH,MRWY300,XENO,1.81,1.01,0,0,0,0,0,0,0.01,0.16,0,0.920289193
264,50.56,41.82,0.0078,0.0078,0.0167,0.1734,0.1407,0,0.3802,7.92,,101.0266,mrwy300_krug2_7 ,EH,MRWY300,XENO,1.81,1.01,0,0,0,0,0,0,0.01,0.16,0,0.919221474
285,51.67,41.9,0.0088,0.0081,0.0442,0.1037,0.0841,0.0003,0.4037,6.66,,100.8828,mrwy300_krug4_14 ,EH,MRWY300,XENO,1.85,1,0,0,0,0,0,0,0.01,0.13,0,0.932566859
286,51.58,41.68,0.0034,0.0076,0.0458,0.1629,0.1048,0.0312,0.4299,7.04,,101.0855,mrwy300_krug4_15 ,EH,MRWY300,XENO,1.84,1,0,0,0,0,0,0,0.01,0.14,0,0.92887744
287,51.27,41.71,0.0142,0.0049,0.0325,0.1368,0.095,0.0027,0.4254,7.07,,100.7614,mrwy300_krug4_16 ,EH,MRWY300,XENO,1.84,1,0,0,0,0,0,0,0.01,0.14,0,0.928195264
227,50.97,41.935,0,0.025,0.017,0.103,0.008,0,0.646,7.612,,101.316,mrwy143_px1_1 ,IB,MRWY143,XENO,1.82,1.01,0,0,0,0,0,0,0.01,0.15,0,0.922696252
228,51.006,41.846,0.002,0.002,0,0.076,0.001,0,0.662,7.295,,100.89,mrwy143_px1_2 ,IB,MRWY143,XENO,1.83,1.01,0,0,0,0,0,0,0.01,0.15,0,0.92572484
229,51.057,41.843,0,0,0,0.076,0.007,0,0.651,7.313,,100.947,mrwy143_px1_3 ,IB,MRWY143,XENO,1.83,1.01,0,0,0,0,0,0,0.01,0.15,0,0.925624045
230,51.072,41.76,0.003,0.005,0.007,0.1,0.01,0.004,0.675,7.39,,101.026,mrwy143_px1_4 ,IB,MRWY143,XENO,1.83,1,0,0,0,0,0,0,0.01,0.15,0,0.92492014
231,51.17,41.718,0,0,0,0.09,0.008,0.016,0.591,7.334,,100.927,mrwy143_px1_5 ,IB,MRWY143,XENO,1.83,1,0,0,0,0,0,0,0.01,0.15,0,0.925578821
232,51.045,41.747,0,0.011,0,0.083,0,0.019,0.694,7.286,,100.885,mrwy143_px1_6 ,IB,MRWY143,XENO,1.83,1,0,0,0,0,0,0,0.01,0.15,0,0.925862158
233,50.348,41.717,0,0,0,0.087,0.013,0,0.59,7.45,,100.205,mrwy143_px1_7 ,IB,MRWY143,XENO,1.82,1.01,0,0,0,0,0,0,0.01,0.15,0,0.923352299
234,51.003,41.595,0,0.001,0,0.095,0,0.014,0.64,7.329,,100.677,mrwy143_px1_8 ,IB,MRWY143,XENO,1.83,1,0,0,0,0,0,0,0.01,0.15,0,0.925400427
235,49.157,43.02,0.008,0.059,0.006,0.078,0.045,0.003,0.715,7.841,,100.932,mrwy143_px1_9 ,IB,MRWY143,XENO,1.76,1.03,0,0,0,0,0,0,0.01,0.16,0,0.917865993
236,50.98,41.838,0,0.019,0,0.087,0.015,0,0.593,7.463,,100.995,mrwy143_px1_10 ,IB,MRWY143,XENO,1.83,1.01,0,0,0,0,0,0,0.01,0.15,0,0.924108325
237,51.119,41.857,0.005,0.014,0.001,0.078,0.01,0,0.579,7.314,,100.977,mrwy143_px1_11 ,IB,MRWY143,XENO,1.83,1,0,0,0,0,0,0,0.01,0.15,0,0.925698147
238,51.081,42.021,0.001,0.007,0.001,0.084,0.018,0.003,0.609,7.433,,101.258,mrwy143_px1_12 ,IB,MRWY143,XENO,1.82,1.01,0,0,0,0,0,0,0.01,0.15,0,0.924528547
239,51.019,41.904,0,0.002,0.009,0.084,0.014,0,0.643,7.433,,101.108,mrwy143_px1_13 ,IB,MRWY143,XENO,1.83,1.01,0,0,0,0,0,0,0.01,0.15,0,0.924443761
240,51.004,41.801,0,0.006,0.004,0.081,0.007,0.004,0.683,7.39,,100.98,mrwy143_px1_14 ,IB,MRWY143,XENO,1.83,1,0,0,0,0,0,0,0.01,0.15,0,0.924827566
241,50.706,41.707,0,0.01,0.007,0.105,0.006,0,0.629,7.496,,100.666,mrwy143_px1_15 ,IB,MRWY143,XENO,1.82,1.01,0,0,0,0,0,0,0.01,0.15,0,0.923418081
242,50.672,41.878,0.003,0.008,0.005,0.119,0.001,0,0.632,7.582,,100.9,mrwy143_px1_16 ,IB,MRWY143,XENO,1.82,1.01,0,0,0,0,0,0,0.01,0.15,0,0.922559563
243,50.715,41.403,0.002,0.007,0,0.085,0.009,0,0.659,7.388,,100.268,mrwy143_px1_17 ,IB,MRWY143,XENO,1.83,1,0,0,0,0,0,0,0.01,0.15,0,0.924450473
244,51.045,41.997,0,0.007,0.007,0.089,0.011,0,0.636,7.431,,101.223,mrwy143_px1_18 ,IB,MRWY143,XENO,1.82,1.01,0,0,0,0,0,0,0.01,0.15,0,0.924498126
245,51.231,41.921,0,0,0.004,0.086,0.004,0,0.607,7.381,,101.234,mrwy143_px1_19 ,IB,MRWY143,XENO,1.83,1,0,0,0,0,0,0,0.01,0.15,0,0.925220069
246,50.983,41.933,0,0.004,0.003,0.095,0.014,0.015,0.625,7.386,,101.058,mrwy143_px1_20 ,IB,MRWY143,XENO,1.82,1.01,0,0,0,0,0,0,0.01,0.15,0,0.924836575
247,51.192,42.057,0.002,0,0.002,0.083,0.007,0,0.584,7.336,,101.263,mrwy143_ol1_1 ,IB,MRWY143,XENO,1.83,1.01,0,0,0,0,0,0,0.01,0.15,0,0.925589648
248,51.329,41.994,0.004,0,0.006,0.1,0.007,0,0.644,7.346,,101.43,mrwy143_ol1_2 ,IB,MRWY143,XENO,1.83,1,0,0,0,0,0,0,0.01,0.15,0,0.92567985
249,51.282,42.006,0.002,0.001,0.007,0.102,0.009,0.001,0.612,7.504,,101.526,mrwy143_ol1_3 ,IB,MRWY143,XENO,1.83,1,0,0,0,0,0,0,0.01,0.15,0,0.924138314
250,51.359,42.244,0,0.001,0.011,0.089,0.014,0.009,0.587,7.472,,101.786,mrwy143_ol1_4 ,IB,MRWY143,XENO,1.82,1.01,0,0,0,0,0,0,0.01,0.15,0,0.924542112
251,51.315,42.01,0.001,0,0,0.081,0.008,0.008,0.66,7.427,,101.51,mrwy143_ol1_5 ,IB,MRWY143,XENO,1.83,1,0,0,0,0,0,0,0.01,0.15,0,0.924902946
252,51.52,42.124,0,0.008,0,0.075,0.002,0.004,0.603,7.4,,101.736,mrwy143_ol1_6 ,IB,MRWY143,XENO,1.83,1,0,0,0,0,0,0,0.01,0.15,0,0.925431121
253,51.305,41.932,0.007,0,0.002,0.081,0.008,0,0.618,7.391,,101.344,mrwy143_ol1_7 ,IB,MRWY143,XENO,1.83,1,0,0,0,0,0,0,0.01,0.15,0,0.925226259
254,51.377,41.967,0,0.006,0,0.082,0.012,0,0.646,7.402,,101.492,mrwy143_ol1_8 ,IB,MRWY143,XENO,1.83,1,0,0,0,0,0,0,0.01,0.15,0,0.925220392
255,50.991,41.993,0,0.011,0.001,0.11,0.01,0,0.651,7.431,,101.198,mrwy143_ol1_9 ,IB,MRWY143,XENO,1.82,1.01,0,0,0,0,0,0,0.01,0.15,0,0.924424211
256,51.214,41.944,0.003,0.008,0.001,0.092,0.013,0,0.642,7.474,,101.391,mrwy143_ol1_10 ,IB,MRWY143,XENO,1.83,1,0,0,0,0,0,0,0.01,0.15,0,0.924325916
257,51.409,41.886,0.001,0.003,0.005,0.163,0.061,0,0.607,7.073,,101.208,mrwy143_ol1_11 ,IB,MRWY143,XENO,1.84,1,0,0,0,0,0,0,0.01,0.14,0,0.92834729
258,51.083,41.832,0.001,0.011,0.003,0.072,0.017,0,0.625,7.509,,101.153,mrwy143_ol1_12 ,IB,MRWY143,XENO,1.83,1,0,0,0,0,0,0,0.01,0.15,0,0.92381842
259,51.119,41.905,0,0.001,0,0.106,0.013,0,0.633,7.354,,101.131,mrwy143_ol1_13 ,IB,MRWY143,XENO,1.83,1.01,0,0,0,0,0,0,0.01,0.15,0,0.925322138
260,51.113,41.695,0.003,0.012,0.009,0.099,0.013,0,0.612,7.479,,101.035,mrwy143_ol1_14 ,IB,MRWY143,XENO,1.83,1,0,0,0,0,0,0,0.01,0.15,0,0.92414085
261,51.01,41.606,0.004,0.011,0,0.119,0.01,0.002,0.633,7.382,,100.777,mrwy143_ol1_15 ,IB,MRWY143,XENO,1.83,1,0,0,0,0,0,0,0.01,0.15,0,0.924911002
262,51.273,41.703,0,0,0.012,0.08,0,0,0.643,7.45,,101.161,mrwy143_ol1_16 ,IB,MRWY143,XENO,1.83,1,0,0,0,0,0,0,0.01,0.15,0,0.924630858
263,50.998,41.824,0.009,0.008,0.008,0.094,0.009,0.008,0.597,7.313,,100.868,mrwy143_ol1_17 ,IB,MRWY143,XENO,1.83,1.01,0,0,0,0,0,0,0.01,0.15,0,0.925544406
264,51.172,41.588,0.001,0.014,0.009,0.078,0.007,0.003,0.644,7.407,,100.923,mrwy143_ol1_18 ,IB,MRWY143,XENO,1.84,1,0,0,0,0,0,0,0.01,0.15,0,0.924896411
265,51.288,41.557,0.005,0.01,0.026,0.103,0.016,0,0.581,7.455,,101.041,mrwy143_ol1_19 ,IB,MRWY143,XENO,1.84,1,0,0,0,0,0,0,0.01,0.15,0,0.924604483
266,50.929,41.507,0,0.005,0,0.096,0.011,0,0.627,7.34,,100.515,mrwy143_ol1_20 ,IB,MRWY143,XENO,1.83,1,0,0,0,0,0,0,0.01,0.15,0,0.925196401
267,51.197,41.445,0,0.008,0,0.074,0.012,0,0.634,7.267,,100.637,mrwy143_ol1_21 ,IB,MRWY143,XENO,1.84,1,0,0,0,0,0,0,0.01,0.15,0,0.926244575
268,51.392,41.723,0.003,0.008,0.008,0.128,0.086,0.005,0.553,6.978,,100.884,mrwy143_ol1_22 ,IB,MRWY143,XENO,1.84,1,0,0,0,0,0,0,0.01,0.14,0,0.929219836
269,51.039,41.989,0.011,0,0.006,0.079,0.014,0.001,0.576,7.34,,101.055,mrwy143_ol1_23 ,IB,MRWY143,XENO,1.82,1.01,0,0,0,0,0,0,0.01,0.15,0,0.925345583
270,51.125,41.745,0,0.003,0,0.085,0.005,0,0.634,7.302,,100.899,mrwy143_ol1_24 ,IB,MRWY143,XENO,1.83,1,0,0,0,0,0,0,0.01,0.15,0,0.92581907
271,51.151,42.033,0,0.002,0,0.094,0.007,0,0.637,7.344,,101.268,mrwy143_ol1_25 ,IB,MRWY143,XENO,1.83,1.01,0,0,0,0,0,0,0.01,0.15,0,0.925459293
272,50.447,41.121,0.001,0,0,0.085,0.008,0,0.575,7.446,,99.683,mrwy143_ol1_26 ,IB,MRWY143,XENO,1.83,1,0,0,0,0,0,0,0.01,0.15,0,0.923529146
273,51.241,42.075,0.001,0.015,0,0.088,0.006,0,0.599,7.487,,101.512,mrwy143_ol2_1 ,IB,MRWY143,XENO,1.83,1.01,0,0,0,0,0,0,0.01,0.15,0,0.924241181
274,51.27,41.886,0.002,0.004,0.004,0.121,0.04,0,0.617,7.444,,101.388,mrwy143_ol2_2 ,IB,MRWY143,XENO,1.83,1,0,0,0,0,0,0,0.01,0.15,0,0.924682911
275,50.983,41.924,0,0.014,0,0.138,0.017,0.006,0.631,7.47,,101.183,mrwy143_ol2_3 ,IB,MRWY143,XENO,1.82,1.01,0,0,0,0,0,0,0.01,0.15,0,0.924046678
276,49.587,41.586,0.04,0.214,0.012,0.16,0.11,0.038,0.572,7.559,,99.878,mrwy143_ol2_4 ,IB,MRWY143,XENO,1.8,1.01,0,0.01,0,0,0,0,0.01,0.15,0,0.921219743
277,50.766,41.793,0.009,0.015,0.002,0.153,0.008,0.006,0.609,7.801,,101.162,mrwy143_ol2_5 ,IB,MRWY143,XENO,1.82,1,0,0,0,0,0,0,0.01,0.16,0,0.920636104
278,51.557,41.967,0,0.001,0.021,0.149,0.086,0.002,0.511,6.871,,101.165,mrwy143_ol2_6 ,IB,MRWY143,XENO,1.84,1,0,0,0,0,0,0,0.01,0.14,0,0.930437205
279,51.789,42.125,0.004,0.003,0.019,0.126,0.123,0.015,0.469,6.415,,101.088,mrwy143_ol2_7 ,IB,MRWY143,XENO,1.84,1.01,0,0,0,0,0,0,0.01,0.13,0,0.935025879
